ID	COMPLETION SFX ID	PRICE	TIME TO BUILD	MODEL NAME	ICON NAME	NAME	DESCRIPTION	GROUP	TECH REQUIRED	TECH EFFECT
17	940	10000	120	helm	icontech	SpecMine (He)	Researches a special mining installation that generates income ($750/min) from Helium asteroids. DOES NOT act as a Teleport Receiver, but does rescues pods.	1	0200410000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000
46	944	2500	120	wep11	icontech	PE Taser	Develops a long-range anti-fighter weapon for the Warden class vessel	1	0200401000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000
53	944	2500	120	acs48	icontech	Cruise Booster	Develops an advanced fuel based booster with high efficiency, low acceleration and medium thrust. Requires Allow Shipyard, Booster 1 & Lt Booster 1. For Enh/Adv/Lxy Fighters & Fig/Bombers only.	2	0204000004000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000000000
128	944	2500	120	acs41	icontech	Mine Pack 2	Develops an improved version of the Mine Pack 1. Diameter = 150m.	2	0202000000000000000000000000000000000000000000000000200000000000000000000000000000000000100000000000	0000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000
129	944	2500	120	acs41	icontech	Mine Pack 1	Develops a compact and deadly minefield that, when deployed correctly, is very effective against chasing opponents. Diameter = 150m.	2	0204000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000	0000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000
309	942	2500	120	wep01	icontech	EW Seismic Cannon	Develops a short-range asteroid-destroying weapon that does incredible damage to rocks of all types.	1	0200400000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000
315	944	5000	120	wep18	icontech	ER Nanite 3	Develops an improved version of the ER Nanite 2, for more rapid repair of all ships and stations.	1	0200200000000000000000000000040000000000000000000000008000000000000000000000000000000000000000000000	0000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000
87	944	5000	120	wep18	icontech	ER Nanite 2	Develops an improved version of the ER Nanite 1, for more rapid repair of all ships and stations.	1	0200400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000000000
75	942	2500	120	wep07	icontech	EW Disruptor 1	Develops a Scout/Fighter mounted enhanced energy weapon, optimized for inflicting shield and medium-heavy armor damage.	1	0200400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000
84	942	2500	120	wep12	icontech	PW SkyCap 1	Develops an advanced particle weapon typically for use on Gunship and Capital ship turrets. Does area damage.	1	4200400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
262	943	9375	120	wep405	icontech	[P+R] Rocket Targeting	Develops a rocket targeting system for PT Bombers.	1	0020000000000000000000000000000000000000000000000000000000000000030000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000
259	943	5000	120	mis406	icontech	[P+R] MRR Lightning 2	Develops an improved version of the MRR Lightning 1.	1	0020000000000000000000000000000000000000000000000000000000000000030000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000
258	943	5000	120	mis406	icontech	[P+R] LRR Thunder	Develops a long range anti-bomber and anti-capital ship rocket.	1	0020000000000000000000000000000000000000000000000000000000000000030000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000
91	943	2500	120	mis06	icontech	MRM Seeker 3	Develops a more accurate, powerful, and longer range version of the MRM Seeker 2.	1	0200200000000000000000000100000000000000002000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000000
90	943	2500	120	mis06	icontech	MRM Seeker 2	Develops a more accurate, powerful, and longer range version of the MRM Seeker 1.	1	0200400000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000	0000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000
235	943	2500	120	mis08	icontech	SRM Quickfire 1	Develops a short range close combat missile: quick arming, high velocity, excellent tracking, small warhead. (Range 724m)	1	0200400000000000000000000000000000008000002000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000000
234	943	2500	120	mis02	icontech	LRM Aleph Res 3	Develops a 3000m damage range version of the LRM Aleph Resonator 2.	1	0200200000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000080	0000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000
233	943	2500	120	mis02	icontech	LRM 1-Side Aleph Res	Develops a missile that will destabilize an aleph, causing a 2500m range massive damage explosion at the opposite end.	1	0200400000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000
177	943	5000	120	mis03	icontech	LRM Killer Swarm 1	Develops a specialized missile swarm for maximum damage to capital ships.	5	0210000000000000000000000000000000000000042000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000
99	943	5000	120	mis08	icontech	XRM Hunter Killer 3	Develops a more powerful version of the XRM Hunter Killer 2.	5	020000000000000000000000000000000000000804A000400000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000
100	943	5000	120	mis08	icontech	XRM Hunter Killer 2	Develops a more powerful version of the XRM Hunter Killer 1.	5	0210000000000000000000000000000000000000042000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000
173	943	2500	120	mis02	icontech	LRM 2-Side Aleph Res	Develops a missile that will destabilize an aleph, causing a 2500m range massive damage explosion at both ends.	1	0200400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000
54	944	2500	120	acs48	icontech	Retro Booster	Develops a fuel based reverse booster with low efficiency, low acceleration and medium thrust. Requires Allow SY & Booster 1. For Scouts only. Use WHILE reverse thrusting.	1	0200400004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000
114	944	2500	120	acs48	icontech	Booster 1	Develops an enhanced fuel based booster rocket with medium efficiency, medium acceleration and medium thrust.	1	0200400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000004000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
299	944	2500	120	acs48	icontech	Medium Booster	Develops improved version of the Light Booster 1 with better efficiency and thrust.	1	0200200000000000000000004000000000000000000000000800000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000
115	944	2500	120	acs48	icontech	Lt Booster 2	Develops improved version of the Light Booster 1 with better efficiency and thrust.	1	0200200000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000
116	944	2500	120	acs48	icontech	Lt Booster 1	Develops a booster with high efficiency, medium acceleration and low thrust.	1	0200400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000
108	944	2500	120	acs39	icontech	Med Shield 3	Develops an improved version of the Medium Shield 2 which can absorb more damage.	1	0200200000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000
109	944	2500	120	acs39	icontech	Med Shield 2	Develops an improved version of the Medium Shield 1 which can absorb more damage.	1	0200400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000
51	943	5000	120	mis14	icontech	XRM Torpedo 2	Develops an improved version of the XRM Torpedo 1.	5	020000000000000000000000000000000000000004A000400000000000000000000100000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000
120	944	5000	120	acs38	icontech	Hvy Sig Cloak 2	Develops an improved version of the Hvy Sig Cloak 1.	1	0200200000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000
121	944	2500	120	acs38	icontech	Hvy Sig Cloak 1	Develops an advanced signature supression system that almost completely blinds enemy radar but rapidly drains energy while active.	1	0200480000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
119	944	2500	120	acs38	icontech	Sig Cloak 1	Develops a signature supression system that will make a ship almost invisible.	1	0200400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
285	944	5000	120	utl23	icontech	Pulse Probe 2	Develops a short lived probe that has an excellent scan range. Range = 5000m.	4	0201000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000
124	944	5000	120	utl23	icontech	Pulse Probe 1	Develops a short lived probe that has an excellent scan range. Range = 3000m.	4	0280000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000
50	943	5000	120	mis14	icontech	XRM Torpedo 1	Develops an extra long range anti-capital ship torpedo.	5	0210000000000000000000000000000000000000042000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000
146	940	2500	120	res02	icontech	GA: Faster He3 2	Global Attribute: Improve miner collection rate by 10%.	4	0201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
145	940	2000	120	res01	icontech	GA: Faster He3 1	Global Attribute: Improve miner collection rate by 10%.	4	0280000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080000
148	940	2500	120	res02	icontech	GA: He3 Yield 2	Global Attribute: Improve miner He3 yield by 10%.	4	0201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
147	940	2000	120	res01	icontech	GA: He3 Yield 1	Global Attribute: Improve miner He3 yield by 10%.	4	0280000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000
101	943	5000	120	mis13	icontech	SRM Tactical Nuke 2	Develops a more powerful version of the SRM Tactical Nuke 1.	5	020000000000000000000000001000000000000004A000400000000000000000000000000000000000000000000000000000	0000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000000000000
168	940	2500	120	res17	icontech	GA: Station Defense 2	Global Attribute: Improve station hull and shield strength by 10%.	4	0201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
102	943	5000	120	mis13	icontech	SRM Tactical Nuke 1	Develops an enhanced short range anti-base missile that packs incredible punch but has almost no tracking ability.	5	0210000000000000000000000000000000000000042000000000000000000000000000000000000000000000000000000000	0000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000
216	944	5000	120	wep05	icontech	EW Hvy A-B Cannon 2	Develops a more powerful version of the EW Hvy A-B Cannon 1.	5	0200100000000000000000000000000000000000000000400000000000000000000000000000000000000002000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000
167	940	2000	120	res16	icontech	GA: Station Defense 1	Global Attribute: Improve station hull and shield strength by 10%.	4	0280000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000
136	940	2500	120	res19	icontech	GA: Ship Acceleration 2	Global Attribute: Improve ship acceleration by 10%.	4	0201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000800000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
135	940	2000	120	res18	icontech	GA: Ship Acceleration 1	Global Attribute: Improve ship acceleration by 10%.	4	0280000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000800000
164	940	2500	120	res27	icontech	GA: Ship Signature 2	Global Attribute: Improve ship signature by 10%.	4	0201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
163	940	2000	120	res26	icontech	GA: Ship Signature 1	Global Attribute: Improve ship signature by 10%.	4	0280000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100
144	940	2500	120	res03	icontech	GA: PW&EW Damage 2	Global Attribute: Improve projectile & energy weapon damage by 10%.	4	0201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
143	940	2000	120	res03	icontech	GA: PW&EW Damage 1	Global Attribute: Improve projectile & energy weapon damage by 10%.	4	0280000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200
208	944	5000	120	heavyexp	icontech	Hvy Plasma Generator 2	Develops an improved version of the Hvy Plasma Generator 1. Range = 150m.	2	0202100000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000
207	944	5000	120	heavyexp	icontech	Hvy Plasma Generator 1	Develops a heavy plasma field generator that, when deployed correctly, is very effective against all armor (except Util) and shields within its range. Range = 150m.	2	0204100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000
217	944	5000	120	wep05	icontech	EW Hvy A-B Cannon 1	Develops a heavy short range anti-base energy weapon.	5	0210100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000
306	944	4000	120	acs42	icontech	PW A-B Omega 2	Develops a more powerful version of the particle weapon Omega 1.	5	0200800000000000000000000000000000040000000000400000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000
103	943	5000	120	mis12	icontech	XRM Cruise 2	Develops a more powerful version of the XRM Cruise 1.	5	020000000000000000000000000000000000000004A000400000000100000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000
104	943	5000	120	mis12	icontech	XRM Cruise 1	Develops an advanced extra-long range anti-base missile with a better warhead.	5	0210000000000000000000000000000000000000042000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000
122	944	2500	120	utl23	icontech	EWS Probe 3	Develops a more stealthy version of the EWS Probe 2 that also has a slightly larger scan range.	2	0202000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000080000000000000000000000000000000000000000000000
123	944	2500	120	utl23	icontech	EWS Probe 2	Develops a more stealthy version of the EWS Probe 1 that also has a slightly larger scan range.	2	0204000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000004000000000000000000000000000000000000000000000000000000000000000000000000
194	944	2500	120	utl74	icontech	Teleport Probe 2	Develops an improved version of the Teleport Probe 1 that activates more quickly.	2	0202000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000
160	940	2500	120	res16	icontech	GA: Ship Hull 2	Global Attribute: Improve ship hull strength by 10%.	2	0202000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
159	940	2000	120	res16	icontech	GA: Ship Hull 1	Global Attribute: Improve ship hull strength by 10%.	2	0204000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000008000000
162	940	2500	120	res13	icontech	GA: Ship Shield 2	Global Attribute: Improve ship shield strength and repair rate by 10%.	2	0202000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
161	940	2000	120	res14	icontech	GA: Ship Shield 1	Global Attribute: Improve ship shield strength and repair rate by 10%.	2	0204000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020000
190	944	3500	120	utl02	icontech	Station Drone 2	Develops a more deadly version of the Station Drone 1.	3	0300020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000
247	944	3500	120	acs41	icontech	EMP Mine 2	Develops an improved version of the EMP Mine 1. Diameter = 500m.	3	0300000000000000000000000000000000000000000000000001000000000000000000000000000000000000100000000000	0000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000000000
246	944	3500	120	acs41	icontech	EMP Mine 1	Develops a large and deadly electromagnetic pulse mine field that, when deployed correctly, is very effective against chasing and incoming opponents. Diameter = 400m.	3	0200000000000000000000000000000000000000000000000000000000001000000000000000000000000000100000000000	0000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000
138	940	2500	120	res21	icontech	GA: Ship Agility 2	Global Attribute: Improve ship agility by 10%.	3	0300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
137	940	2000	120	res20	icontech	GA: Ship Agility 1	Global Attribute: Improve ship agility by 10%.	3	0200000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000
140	940	2500	120	res08	icontech	GA: Ship Energy 2	Global Attribute: Improve ship energy storage by 10%.	3	0300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
139	940	2000	120	res07	icontech	GA: Ship Energy 1	Global Attribute: Improve ship energy storage by 10%.	3	0200000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000
142	940	2500	120	res10	icontech	GA: EW Range 2	Global Attribute: Improve energy weapon range by 10%.	3	0300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
141	940	2000	120	res09	icontech	GA: EW Range 1	Global Attribute: Improve energy weapon range by 10%.	3	0200000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040000
166	940	2500	120	res19	icontech	GA: Ship Speed 2	Global Attribute: Improve ship speed by 10%.	3	0300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000800	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
150	940	2500	120	res23	icontech	GA: Missile Damage 2	Global Attribute: Improve missile damage by 10%.	2	0202000000000000000000000000000000000000002000000000000000000000000000000000000000000000000040000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
149	940	2000	120	res22	icontech	GA: Missile Damage 1	Global Attribute: Improve missile damage by 10%.	2	0204000000000000000000000000000000000000002000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040000000
154	940	2500	120	res03	icontech	GA: PW Range 2	Global Attribute: Improve projectile weapon range by 10%.	4	0201000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
125	944	2500	120	utl74	icontech	Teleport Probe 1	Develops a short lived deployable probe that acts as a teleportation receiver.	1	0200400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000040000000000000000000000000000000000000000000000000
184	944	5000	120	utl02	icontech	Hvy Station Drone 2	Develops a deployable tower that can be dropped from capital ships and  will damage nearby enemy stations before it self-destructs.	5	0200020000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000
105	943	2500	120	mis14	icontech	MRM Seismic	Develops a medium range asteroid destroying missile that does incredible damage to rocks of all types. For Destroyers and Ir:Frigates/Cruisers/Battleships only.	5	0210000000000000000000000000000000000000042000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000
156	940	2500	120	res05	icontech	GA: Ripcord 2	Global Attribute: Improve ship ripcord time by 10%.	2	0202000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
155	940	2000	120	res05	icontech	GA: Ripcord 1	Global Attribute: Improve ship ripcord time by 10%.	2	0204000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000020000000
165	940	2000	120	res18	icontech	GA: Ship Speed 1	Global Attribute: Improve ship speed by 10%.	3	0200000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000800
158	940	2500	120	res29	icontech	GA: Ship Sensors 2	Global Attribute: Improve ship sensors by 10%.	2	0202000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
110	944	5000	120	acs34	icontech	Large Shield 3	Develops an improved version of the Large Shield 2, which can absorb more damage.	5	0200000000000000000000000000000040000000008000400000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000000000
152	940	2500	120	res25	icontech	GA: Missile Track 2	Global Attribute: Improve missile tracking by 20%.	3	0300000000000000000000000000000000000000002000000000000000000000000000000000000000000000000080000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
130	944	2500	120	acs40	icontech	Counter 3	Develops an anti-missile decoy system that is up to 75% effective against advanced missiles.	1	0200200000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000
111	944	5000	120	acs34	icontech	Large Shield 2	Develops an improved version of the Large Shield 1, which can absorb more damage.	5	0210000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000000
132	944	5000	120	acs40	icontech	Hvy Counter 3	Develops an improved version of the Hvy Counter 2 that can be up to 90% effective.	5	0200000000000000000000000000000000000000008400400000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000000000000
131	944	2500	120	acs40	icontech	Counter 2	Develops an anti-missile decoy system that is up to 50% effective against advanced missiles. 	1	0200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000
222	20	10	10	fig16	icontech	ACore16	TT deleted. HTT in Exp. Enh Carrier utl armor. Ripcord 1/2 ga nerf.  TF plas gen nerf.	1	0200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000040
157	940	2000	120	res28	icontech	GA: Ship Sensors 1	Global Attribute: Improve ship sensors by 10%.	2	0204000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000
151	940	2000	120	res24	icontech	GA: Missile Track 1	Global Attribute: Improve missile tracking by 20%.	3	0200000000000000000000000000000000000000002000000000000000001000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080000000
153	940	2000	120	res03	icontech	GA: PW Range 1	Global Attribute: Improve projectile weapon range by 10%.	4	0280000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400
133	944	5000	120	acs40	icontech	Hvy Counter 2	Develops an improved version of the Hvy Counter 1 that can be up to 85% effective.	5	0210000000000000000000040000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000000000000
134	944	2500	120	acs40	icontech	Hvy Counter 1	Develops missile counter-measures for capital ships that can be up to 75% effective.	5	0210400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000040000000000000000000000000000000000000000000000000000000000000000000000000000
