ID	ACCELLERATION	TURN RATE	INITIAL SPEED	LOCK TIME	READY TIME	MAX LOCK	CHAFF RESISTANCE	DISPERSION	LOCK ANGLE	POWER	BLAST POWER	BLAST RADIUS	WIDTH	DAMAGE CONSTANT ID	DIRECTIONAL	LAUNCH SFX ID	AMBIENT SFX ID	LOAD TIME	LIFE SPAN	SIGNATURE	HIT POINTS	DEFENSE CONSTANT ID	ABILITIES	ICON NAME	COLOR R G B A PCT	RADIUS	ROTATION	MODEL NAME	TEXTURE NAME	LAUNCHER SIGNATURE	MASS	PART MASK	EXPENDABLE SIZE	COPY OF NAME
32	200	0.8	10	0	0.25	0	3	0.05	0	100	0	0	0	4 (Sniper)	false	500	540	2	3	1	20	11 (Probe)		missle	0 0 0 0	2	50	mis05		0.25	1	128	5	SRM Dumbfire 1
33	200	0.8	10	0	0.25	0	3	0.05	0	115	0	0	0	4 (Sniper)	false	500	540	2	3.3	1	20	11 (Probe)		missle	0 0 0 0	2	50	mis05		0.25	1	128	5	SRM Dumbfire 2
34	200	0.8	10	0	0.25	0	3	0.05	0	125	0	0	0	4 (Sniper)	false	500	540	2	3.6	1	20	11 (Probe)		missle	0 0 0 0	2	50	mis05		0.25	1	128	5	SRM Dumbfire 3
35	60	0.959931	25	1	0.25	1	1	0.05	0.174533	60	0	0	0	4 (Sniper)	false	500	540	2	6	1	20	11 (Probe)		missle	0 0 0 0	3	50	mis06		0.5	1	1	5	MRM Seeker 1
36	60	1.13446	25	1	0.25	1	1.25	0.05	0.174533	70	0	0	0	4 (Sniper)	false	500	540	2	6.5	1	20	11 (Probe)		missle	0 0 0 0	3	50	mis06		0.5	1	1	5	MRM Seeker 2
37	200	1.22173	10	1.5	0.25	1	1.5	0.05	0.261799	70	0	0	0	4 (Sniper)	false	500	540	2	4	1	10	11 (Probe)		missle	0 0 0 0	3	25	mis07		0.5	1	2	5	LRM Hunter 1
39	60	0.174533	50	0	0.25	0	1	0.05	0	400	0	0	0	8 (Anti Base)	false	500	540	4.5	5	1	40	11 (Probe)		missle	0 0 0 0	5	0	mis11		1	3	4	15	SRM Anti-Base 1
40	60	0.174533	50	0	0.25	0	1	0.05	0	500	0	0	0	8 (Anti Base)	false	500	540	4.5	5	1	40	11 (Probe)		missle	0 0 0 0	5	0	mis11		1	3	4	15	SRM Anti-Base 2
41	200	1.39626	10	1.25	0.25	1	1.5	0.05	0.349066	80	0	0	0	4 (Sniper)	false	500	540	2	5	1	10	11 (Probe)		missle	0 0 0 0	3	25	mis07		0.4	1	2	5	LRM Hunter 2
42	10	0.174533	50	0	0.25	0	1	0.05	0	800	0	0	0	8 (Anti Base)	false	500	540	4	12	1	60	11 (Probe)		missle	0 0 0 0	6	0	mis13		1	4	8	40	SRM Tactical Nuke 1
43	10	0.174533	50	0	0.25	0	1	0.05	0	1000	0	0	0	8 (Anti Base)	false	500	540	4	14	1	60	11 (Probe)		missle	0 0 0 0	6	0	mis13		1	4	8	40	SRM Tactical Nuke 2
44	10	0.174533	50	0	0.25	0	1	0.05	0	1000	0	0	0	9 (Seismic)	false	500	540	4	15	1	40	11 (Probe)		missle	0 0 0 0	6	0	mis14		1	4	16	20	MRM Seismic
45	80	1.22173	50	3	0.25	1	2	0.05	0.261799	400	0	0	0	4 (Sniper)	false	500	540	4	12	1	20	11 (Probe)		missle	0 0 0 0	6	2	mis08		1	4	16	24	XRM Hunter Klr 1
46	80	1.39626	50	2	0.25	1	2	0.05	0.261799	500	0	0	0	4 (Sniper)	false	500	540	3	12.5	1	20	11 (Probe)		missle	0 0 0 0	6	2	mis08		1	4	16	24	XRM Hunter Klr 2
18	10	0.174533	50	0	0.25	0	1	0.05	0	400	0	0	0	9 (Seismic)	false	500	540	4	5	1	40	11 (Probe)		missle	0 0 0 0	4	0	mis14		2	3	4	15	SRM Seismic
3	7	0.174533	5	0	0.25	0	4	0.1	0	400	0	0	0	8 (Anti Base)	false	500	540	4	30	1	40	11 (Probe)		missle	0 0 0 0	6	0	mis12		0.5	4	8	40	XRM Cruise 1
4	7	0.174533	5	0	0.25	0	4	0.1	0	500	0	0	0	8 (Anti Base)	false	500	540	4	30	1	40	11 (Probe)		missle	0 0 0 0	6	0	mis12		0.5	4	8	40	XRM Cruise 2
7	60	1.309	25	1	0.25	1	1.5	0.05	0.261799	80	0	0	0	4 (Sniper)	false	500	540	2	7	1	20	11 (Probe)		missle	0 0 0 0	3	50	mis06		0.5	1	1	5	MRM Seeker 3
8	60	0.174533	50	0	0.25	0	1	0.05	0	7000	0	0	0	12 (EMP)	false	500	540	4	5	1	20	11 (Probe)		missle	0 0 0 0	4	0	mis01		1	3	32	15	SRM EMP
20	45	0.833038	50	0	0.25	0	3	0.05	0	120	0	0	0	3 (Disruptor)	false	500	540	3	8	1	20	11 (Probe)		missle	0 0 0 0	3	25	mis09		0	2	256	10	LRM Killer 1
23	55	0.937756	50	0	0.25	0	4.5	0.05	0	150	0	0	0	3 (Disruptor)	false	500	540	3	8	1	20	11 (Probe)		missle	0 0 0 0	3	25	mis09		0	2	256	10	LRM Killer 2
24	200	1.5708	10	1	0.25	1	2	0.05	0.436332	90	0	0	0	4 (Sniper)	false	500	540	2	5	1	10	11 (Probe)		missle	0 0 0 0	3	25	mis07		0.3	1	2	5	LRM Hunter 3
25	80	1.5708	50	1.5	0.25	1	2	0.05	0.261799	600	0	0	0	4 (Sniper)	false	500	540	3	13	1	20	11 (Probe)		missle	0 0 0 0	6	2	mis08		1	4	16	24	XRM Hunter Klr 3
28	2	0.0872665	5	0	0.25	0	99	0.1	0	500	0	0	0	12 (EMP)	false	500	540	3	25	1	100	11 (Probe)	CanCaptureStations 	nervegas	0 0 0 0	12	0	mis10		1	4	8192	120	MRM Nerve Gas
5	30	0.174533	20	0	0.25	0	99	0.05	0	5000	0	2500	0	6 (Cannon)	false	500	540	4	14	1	20	11 (Probe)	CanWarpBombDual 	missle	0 0 0 0	6	0	mis02		2	50	512	80	LRM 2-Side Aleph Res
95	50	0.610865	75	0	0.25	0	3	0.5	0	80	0	0	0	3 (Disruptor)	false	500	540	6	10	1	20	11 (Probe)		missle	0 0 0 0	2	25	mis03		0.5	3	16	6	LRM Killer Swarm 1
96	60	0.610865	75	0	0.25	0	4.5	0.5	0	100	0	0	0	3 (Disruptor)	false	500	540	6	10	1	20	11 (Probe)		missle	0 0 0 0	2	25	mis03		0.5	3	16	6	LRM Killer Swarm 2
601	60	0.174533	50	0	0.25	0	1	0.05	0	500	0	0	0	8 (Anti Base)	false	500	540	4	5	1	40	11 (Probe)		missle	0 0 0 0	5	0	mis11		1	3	4	15	SRM Anti-Base 3
29	30	0.174533	20	0	0.25	0	99	0.05	0	5000	0	2500	0	6 (Cannon)	false	500	540	4	14	1	20	11 (Probe)	CanWarpBombSingle 	missle	0 0 0 0	6	0	mis02		2	50	512	80	LRM 1-Side Aleph Res
52	30	0.174533	20	0	0.25	0	99	0.05	0	5000	0	3000	0	6 (Cannon)	false	500	540	4	14	1	20	11 (Probe)	CanWarpBombSingle 	missle	0 0 0 0	8	0	mis02		2	70	512	80	LRM Aleph Res 3
58	78	6	25	0.2	0.25	1	0.9	0.25	0.087266	30	0	0	0	14 (Gas/HTT)	false	502	540	0.33	4	1	20	11 (Probe)		missle	0 0 0 0	0.5	40	mis08		0.75	0.5	1	4	SRM Quickfire 1
59	86	8	25	0.175	0.25	1	1.15	0.25	0.087266	35	0	0	0	14 (Gas/HTT)	false	502	540	0.33	4	1	20	11 (Probe)		missle	0 0 0 0	0.5	40	mis08		0.75	0.5	1	4	SRM Quickfire 2
60	94	10	25	0.15	0.25	1	1.4	0.25	0.130899	40	0	0	0	14 (Gas/HTT)	false	502	540	0.33	4	1	20	11 (Probe)		missle	0 0 0 0	0.5	40	mis08		0.75	0.5	1	4	SRM Quickfire 3
74	42	0.174533	5	0	0.25	0	4	0.1	0	120	0	0	0	8 (Anti Base)	false	500	540	6	12.5	1	30	11 (Probe)		missle	0 0 0 0	5	0	mis12		1.5	3	1024	15	XRM Anti-Base 1
75	42	0.174533	5	0	0.25	0	4	0.1	0	150	0	0	0	8 (Anti Base)	false	500	540	5	12.5	1	30	11 (Probe)		missle	0 0 0 0	5	0	mis12		1.5	3	1024	15	XRM Anti-Base 2
78	21	0.174533	5	0	0.25	0	3	0.05	0	250	0	0	0	8 (Anti Base)	false	500	540	4	13	1	35	11 (Probe)		missle	0 0 0 0	5	0	mis14		1	3	1024	15	LRM Anti-Base
79	0	0	1000	0	0.25	0	99	0.015	0	60	0	0	0	3 (Disruptor)	false	500	540	4	2	1	1	11 (Probe)		missle	0 0 0 0	3	0	mis406		0.5	1	2048	2	LRR Thunder
80	60	1.15	25	1	0.25	1	2	0.05	0.174533	100	0	0	0	4 (Sniper)	false	500	540	2	6	1	20	11 (Probe)		missle	0 0 0 0	3	50	mis403		0.25	1	1	5	MRM Zeus
81	0	0	1000	0	0.01	0	99	0.008	0	100	0	0	0	5 (Mini)	false	500	540	0.75	1	1	1	11 (Probe)		missle	0 0 0 0	5	0	mis405		0.5	0.25	2048	2	MRR Lightning 1
82	0	0	1000	0	0.01	0	99	0.008	0	120	0	0	0	5 (Mini)	false	500	540	0.75	1	1	1	11 (Probe)		missle	0 0 0 0	5	0	mis405		0.5	0.25	2048	2	MRR Lightning 2
83	20	0.174533	50	0	0.25	0	99	0.05	0	20000	0	20000	0	8 (Anti Base)	false	500	540	4	5	1	40	11 (Probe)	CanWarpBombDual 	missle	0 0 0 0	18	0	mis400		2	500	-32768	80	SRM Doomsday Res
14	42	0	5	0	0.25	0	99	0	0	120	0	0	0	8 (Anti Base)	false	508	0	6	12.5	1	30	11 (Probe)		missle	0 0 0 0	2	5	artifact		1.5	3	1024	18	XRP Anti-Base 1
31	42	0	5	0	0.25	0	99	0	0	150	0	0	0	8 (Anti Base)	false	508	0	5	12.5	1	30	11 (Probe)		missle	0 0 0 0	2	5	artifact		1.5	3	1024	18	XRP Anti-Base 2
76	50	0.65	10	0	0.25	0	3	0.25	0	800	0	0	0	4 (Sniper)	false	500	540	6	13	2	20	11 (Probe)		missle	0 0 0 0	4	0	mis14		0.5	3	16	30	XRM Torpedo 1
84	50	0.75	10	0	0.25	0	4.5	0.25	0	800	0	0	0	4 (Sniper)	false	500	540	6	14	2	20	11 (Probe)		missle	0 0 0 0	4	0	mis14		0.5	3	16	30	XRM Torpedo 2
70	0	0	500	0	0.25	0	99	0	0	60	0	0	0	3 (Disruptor)	false	505	0	1.5	2.21	1	20	11 (Probe)		missle	0 0 0 0	1	20	artifact		0.25	1	256	5	SRP Killer 1
71	0	0	500	0	0.25	0	99	0	0	75	0	0	0	3 (Disruptor)	false	505	0	1.5	2.21	1	20	11 (Probe)		missle	0 0 0 0	1	20	artifact		0.25	1	256	5	SRP Killer 2
99	11	0	5	0	0.25	0	2	0.05	0	300	0	0	0	8 (Anti Base)	false	500	540	4	12	1	40	11 (Probe)		missle	0 0 0 0	5	0	mis15		1	3	8192	15	MRT Anti-Base
61	200	0.8	10	0	0.25	0	3	0.05	0	100	0	0	0	4 (Sniper)	false	500	540	1	3	1	20	11 (Probe)		missle	0 0 0 0	2	50	mis05		0.25	1	4096	5	SRM Dumb 1 QL
62	200	0.8	10	0	0.25	0	3	0.05	0	115	0	0	0	4 (Sniper)	false	500	540	1	3.3	1	20	11 (Probe)		missle	0 0 0 0	2	50	mis05		0.25	1	4096	5	SRM Dumb 2 QL
63	200	0.8	10	0	0.25	0	3	0.05	0	125	0	0	0	4 (Sniper)	false	500	540	1	3.6	1	20	11 (Probe)		missle	0 0 0 0	2	50	mis05		0.25	1	4096	5	SRM Dumb 3 QL
55	60	0.959931	25	1	0.25	1	1	0.05	0.174533	60	0	0	0	4 (Sniper)	false	500	540	1	6	1	20	11 (Probe)		missle	0 0 0 0	3	50	mis06		0.5	1	4096	5	MRM Seek 1 QL
56	60	1.13446	25	1	0.25	1	1.25	0.05	0.174533	70	0	0	0	4 (Sniper)	false	500	540	1	6.5	1	20	11 (Probe)		missle	0 0 0 0	3	50	mis06		0.5	1	4096	5	MRM Seek 2 QL
57	60	1.309	25	1	0.25	1	1.5	0.05	0.261799	80	0	0	0	4 (Sniper)	false	500	540	1	7	1	20	11 (Probe)		missle	0 0 0 0	3	50	mis06		0.5	1	4096	5	MRM Seek 3 QL
120	4	0.1	5	0	0.25	0	5	0.2	0	1000	0	0	0	8 (Anti Base)	false	500	540	8	45	2	20	11 (Probe)		missle	0 0 0 0	6	0	weed_nuke		1	4	0	40	XRM Cruise Nuke
121	60	1.7	50	1	0.25	1	2	0.5	0.261799	300	0	0	0	4 (Sniper)	false	500	540	3	15	2	10	11 (Probe)		missle	0 0 0 0	6	1	weed_pred		1	3	16	8	XRM Predator
