ID	REGEN RATE	MAX STRENGTH	DEFENSE CONSTANT ID (COMMENT)	ACTIVATE SFX ID	DEACTIVATE SFX ID	MASS	SIGNATURE	SUCCESSOR PART ID	PART MASK	INVENTORY MODEL	PRICE	TIME TO BUILD	MODEL NAME	ICON NAME	NAME	DESCRIPTION	GROUP	TECH REQUIRED	TECH EFFECT
42	3.75	225	8 (Ship Shields)	580	620	2	0.5	-1	1	invshield	0	0	acs30	part	Sm Shield 3	A small-ship mounted shield protection system.	0	0006000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000000	00000000000000000000000000000000A0000000000000000000000000000000000000000000000000000000000000000000
40	3	180	8 (Ship Shields)	580	620	2	0.5	42	1	invshield	0	0	acs30	part	Sm Shield 2	A small-ship mounted shield protection system.	0	0004000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000080000000000000000000000000000000000000000000000000000000000000000000
21	2	150	8 (Ship Shields)	580	620	2	0.5	40	1	invshield	0	0	acs30	part	Sm Shield 1	A small-ship mounted shield protection system.	0	0000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
44	10	500	8 (Ship Shields)	580	620	4	0.75	-1	2	invshield	0	0	acs39	part	Med Shield 3	A medium-ship mounted shield protection system.	0	0000200000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000018000000000000000000000000000000000000000000000000000000000000000000
43	7	400	8 (Ship Shields)	580	620	4	0.75	44	2	invshield	0	0	acs39	part	Med Shield 2	A medium-ship mounted shield protection system.	0	0000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000
22	5	300	8 (Ship Shields)	580	620	4	0.75	43	2	invshield	0	0	acs39	part	Med Shield 1	A medium-ship mounted shield protection system.	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
46	40	4687	14 (Large Ship Shields)	580	620	50	1	-1	4	invshield	0	0	acs34	part	Lrg Shield 3	A large-ship  mounted shield protection system.	0	0010000000000000000000000000000000000000000000400010000000000000000000000000000000000000000000000000	0000000000000000000000000000000040000000000000000010000000000000000000000000000000000000000000000000
45	35	3750	14 (Large Ship Shields)	580	620	50	1	46	4	invshield	0	0	acs34	part	Lrg Shield 2	A large-ship  mounted shield protection system.	0	0010000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000000
64	30	3000	14 (Large Ship Shields)	580	620	50	1	45	4	invshield	0	0	acs34	part	Lrg Shield 1	A large-ship  mounted shield protection system.	0	0010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
