ID	READY TIME	BURST TIME	ENERGY PER SHOT	DISPERSION	AMMO PER SHOT	PROJECTILE TYPE ID	ACTIVATE SFX ID	SHOT SFX ID	BURST SFX ID	MASS	SIGNATURE	SUCCESSOR PART ID	PART MASK	INVENTORY MODEL	PRICE	TIME TO BUILD	MODEL NAME	ICON NAME	NAME	DESCRIPTION	GROUP	TECH REQUIRED	TECH EFFECT
223	0.25	0.2	30	0.01	0	88	106	26	-1	2	0.05	-1	2	invsweapon	0	0	wep18	part	ER Nanite 3	Fire at your team mates with this to repair them.	0	0000200000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
190	0.25	0.225	30	0.01	0	59	106	26	-1	2	0.05	223	2	invsweapon	0	0	wep18	part	ER Nanite 2	Fire at your team mates with this to repair them.	0	0000000000000000000000000000040000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
91	0.25	0.25	30	0.01	0	58	83	3	-1	2	0.05	190	2	invsweapon	0	0	wep18	part	ER Nanite 1	Fire at your team mates with this to repair them.	0	0000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000002000000000000000000000000000000000000000000000000000000000000000000000000
197	0.25	0.075	4	0.009	2	74	533	534	535	1	3	-1	4096	invsweapon	0	0	wep08	part	PE Vul Can 2	A universal mount depleted thorium weapon optimized against all armor (except Utility) and shields.	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
196	0.25	0.075	4	0.009	2	73	530	531	532	1	3	197	4096	invsweapon	0	0	wep08	part	PE Vul Can 1	A universal mount depleted thorium weapon optimized against all armor (except Utility) and shields.	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
129	0.25	0.0833	6	0	0	66	0	143	144	1	2	-1	1	invsweapon	0	0	wep403	part	EW Pulse Laser	Effective energy weapon for fighters.	0	0024000000000000000000000000000000000000000000000000000000000000120000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000
7	0.25	0.1	3.672	0	1	4	130	123	76	1	2	-1	1	invsweapon	0	0	wep03	part	PE Gat Gun 3	A Scout and Fighter-mounted plasma particle weapon good against Fighter-class ships.	0	0002000000000000000000000000200000000000000000000000000040000000000000000000000000801000000000000000	0000000000000000000000000000600000000000000000000000000000000000000000000000000000800300000000000000
6	0.25	0.1	4.131	0	1	3	129	29	75	1	2	7	1	invsweapon	0	0	wep03	part	PE Gat Gun 2	A Scout and Fighter-mounted plasma particle weapon good against Fighter-class ships.	0	0000000000000000000000000000400000000000000000000000000040000000000000000000000000001100000000000000	0000000000000000000000000000400000000000000000000000000000000000000000000000000000000300000000000000
3	0.25	0.1	4.59	0	1	1	110	31	71	1	2	6	1	invsweapon	0	0	wep03	part	PE Gat Gun 1	A Scout and Fighter-mounted plasma particle weapon good against Fighter-class ships.	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000001200000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000200000000000000
72	0.25	0.1	0	0.005	1	41	95	15	55	1	2	-1	1	invsweapon	0	0	wep09	part	PW Gat Gun 3	A Scout and Fighter-mounted particle weapon good against Fighter-class ships.	0	0002000000000000000000000000200000000020000000000000000040000000000000000000000000000000100000000000	0000000000000000000000000000600000000000000000000000000000000000000000000000000000000000000000000000
71	0.25	0.1	0	0.005	1	40	96	16	56	1	2	72	1	invsweapon	0	0	wep09	part	PW Gat Gun 2	A Scout and Fighter-mounted particle weapon good against Fighter-class ships.	0	0000000000000000000000000000400000000020000000000000000040000000000000000000000000000000100000000000	0000000000000000000000000000400000000000000000000000000000000000000000000000000000000000000000000000
33	0.25	0.1	0	0.005	1	39	82	2	42	1	2	71	1	invsweapon	0	0	wep09	part	PW Gat Gun 1	A Scout and Fighter-mounted particle weapon good against Fighter-class ships.	0	0000000000000000000000000000000000000020000000000000000000000000000000000000000000000000100000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
94	0.25	0.125	7.5	0	0	44	105	25	65	1	2	-1	1	invsweapon	0	0	wep07	part	EW Disruptor 3	Energy weapon; optimized to drop shields and damage medium-heavy armor with area effect. AoE = 5m.	0	0002000000000000000000000000000000000020400000000000000040000000000000000000000000000000000000000000	0000000000000000000000000000000000000000480000000000400000000000000000000000000000000000000000000000
93	0.25	0.125	7.5	0	0	43	91	11	51	1	2	94	1	invsweapon	0	0	wep07	part	EW Disruptor 2	Energy weapon; optimized to drop shields and damage medium-heavy armor.	0	0000000000000000000000000000000000000020080000000000000040000000000000000000000000000000000000000000	0000000000000000000000000000000000000000080000000000400000000000000000000000000000000000000000000000
92	0.25	0.125	7.5	0	0	42	104	24	64	1	2	93	1	invsweapon	0	0	wep07	part	EW Disruptor 1	Energy weapon; optimized to drop shields and damage medium-heavy armor.	0	0000000000000000000000000000000000000020000000000000400000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000000000
111	0.25	0.125	12	0	0	48	86	6	46	4	2	-1	4	invsweapon	0	0	wep19	part	EW Galv Blstr	Heavy energy weapon; optimized to drop shields and damage capital ships, and can damage or destroy some of the smaller stations.	0	0000000000000000100000000000000000000020000000000000000040000000000000000000000000000000000000000000	0000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000
136	0.25	0.083	0	0	1	68	86	6	147	1	2	-1	8	invsweapon	0	0	wep402	part	PW Mini-Dis	Particle weapon; optimized to drop shields and damage capital ships.	0	00A0000000000000000000000000000000000000000000000000000000000000020004000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000
9	0.25	0.082	4.26	0	1	6	128	39	74	1	2	-1	8	invsweapon	0	0	wep08	part	PE Mini-Gun 3	An Interceptor-mounted plasma particle weapon good against Fighter-class ships.	0	0001000000000000008000000000000000000000000000000000000020000000000000000000000000101000000000000000	0000000000000000018000000000000000000000000000000000000000000000000000000000000000700000000000000000
8	0.25	0.078	4.41	0	1	5	127	38	73	1	2	9	8	invsweapon	0	0	wep08	part	PE Mini-Gun 2	An Interceptor-mounted plasma particle weapon good against Fighter-class ships.	0	0000000000000000010000000000000000000000000000000000000020000000000000000000000000201000000000000000	0000000000000000010000000000000000000000000000000000000000000000000000000000000000600000000000000000
4	0.25	0.08	4.56	0	1	2	109	30	70	1	2	8	8	invsweapon	0	0	wep08	part	PE Mini-Gun 1	An Interceptor-mounted plasma particle weapon good against Fighter-class ships.	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000401000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000
122	0.25	0.08	0	0.01	1	51	100	20	60	1	2	-1	8	invsweapon	0	0	wep16	part	PW Mini-Gun 3	An Interceptor-mounted particle weapon good against Fighter-class ships.	0	0001000000000000008000000000000000000020000000000000000020000000000000000000000000000000100000000000	0000000000000000018000000000000000000000000000000000000000000000000000000000000000000000000000000000
121	0.25	0.078	0	0.01	1	50	87	7	47	1	2	122	8	invsweapon	0	0	wep16	part	PW Mini-Gun 2	An Interceptor-mounted particle weapon good against Fighter-class ships.	0	0000000000000000010000000000000000000020000000000000000020000000000000000000000000000000100000000000	0000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000
120	0.25	0.08	0	0.01	1	49	99	19	59	1	2	121	8	invsweapon	0	0	wep16	part	PW Mini-Gun 1	An Interceptor-mounted particle weapon good against Fighter-class ships.	0	0000000000000000000000000000000000000020000000000000000000000000000000000000000000000000100000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
62	0.25	0.3	10.75	0	2	14	85	5	-1	1	2	-1	16	invsweapon	0	0	wep01	part	PE EMP Can 2	Damages only shields of ships and small bases with area effect. AoE Radius = 10m.	0	0001000000000001000000000000000000000000000000000000000020000000000000000000000000001400000000000000	0000000000000003000000000000000000000000000000000000000000000000000000000000000000000C00000000000000
56	0.25	0.3	11.47	0	2	13	97	17	-1	1	2	62	16	invsweapon	0	0	wep01	part	PE EMP Can 1	Damages only shields of ships and small bases with area effect. AoE Radius = 10m.	0	0000000000000002000000000000000000000000000000000000000020000000000000000000000000001800000000000000	0000000000000002000000000000000000000000000000000000000000000000000000000000000000000800000000000000
101	0.25	0.25	0	0.01	2	46	85	5	-1	1	2	-1	16	invsweapon	0	0	wep04	part	PW EMP Can 2	Damages only shields of ships and small bases with area effect. AoE Radius = 10m.	0	0001000000000001000000000000000000000020000000000000000020000000000000000000000000000000100000000000	0000000000000003000000000000000000000000000000000000000000000000000000000000000000000000000000000000
100	0.25	0.25	0	0.01	2	45	97	17	-1	1	2	101	16	invsweapon	0	0	wep04	part	PW EMP Can 1	Damages only shields of ships and small bases with area effect. AoE Radius = 10m.	0	0000000000000002000000000000000000000020000000000000000020000000000000000000000000000000100000000000	0000000000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000
217	0.25	0.125	12	0	0	86	86	6	46	1	0.4	-1	4	invsweapon	0	0	wep19	part	EW Stl Galv Blstr	Heavy energy weapon; optimized to drop shields and damage capital ships, and can damage or destroy some of the smaller stations.	0	0100000000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000
128	0.25	2	288	0	0	65	142	141	0	1	4	-1	32	invsweapon	0	0	wep401	part	EW Gauss Gun	A Stealth Fighter energy weapon with extreme range, high signature and area effect. AoE Radius = 10m.	0	0020000000000000000000000000000000000000000000000000000000001000024000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000
61	0.25	0.14	9	0	0	38	94	14	54	1	1	-1	32	invsweapon	0	0	wep06	part	EW Sniper 2	A Stealth Fighter energy weapon with long range and low signature.	0	0100000000000800000000000000000000000020000000000000000080000000000000000000000000000000000000000000	0000000000001800000000000000000000000000000000000000000000000000000000000000000000000000000000000000
60	0.25	0.14	9	0	0	37	93	13	53	1	1	61	32	invsweapon	0	0	wep06	part	EW Sniper 1	A Stealth Fighter energy weapon with long range and low signature.	0	0000000000001000000000000000000000000020000000000000000080000000000000000000000000000000000000000000	0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
52	0.25	0.167	17	0	0	36	92	12	52	1	0.5	-1	32	invsweapon	0	0	acs57	part	EW Utl Can 3	Energy weapon; optimized against miners and builders	0	0100000000000004000000000000000000000020000000000000000080000000000000000000000000000000000000000000	000000000000000C000000000000000000000000000000000000000000000000000000000000000000000000000000000000
51	0.25	0.167	18	0	0	35	84	4	44	1	0.5	52	32	invsweapon	0	0	acs57	part	EW Utl Can 2	Energy weapon; optimized against miners and builders	0	0000000000000008000000000000000000000020000000000000000080000000000000000000000000000000000000000000	0000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000
50	0.25	0.167	20	0	0	34	81	1	41	1	0.5	51	32	invsweapon	0	0	acs57	part	EW Utl Can 1	Energy weapon; optimized against miners and builders	0	0000000000000000000000000000000000000020000000000000800000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000800000000000000000000000000000000000000000000000
214	0.25	0.25	0	0.001	7	83	107	632	633	1	2	-1	128	invsweapon	0	0	wep91	part	PW A-B Hammer 3	Heavy, short ranged anti-base particle weapon.	0	0002800000000000000000000000000000000000000000000000000040000002000000000000000000000000000000000000	0000000000000000000000000000000000000000000004000000000000000002000000000000000000000000000000000000
213	0.25	0.25	0	0.001	7	82	107	630	631	1	2	214	128	invsweapon	0	0	wep91	part	PW A-B Hammer 2	Heavy, short ranged anti-base particle weapon.	0	0000800000000000000000000000000000000000000004000000000040000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000
212	0.25	0.25	0	0.001	7	81	107	628	629	1	2	213	128	invsweapon	0	0	wep91	part	PW A-B Hammer 1	Heavy, short ranged anti-base particle weapon.	0	0000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
201	0.25	0.125	9	0.03	0	201	107	6	46	1	2	-1	128	invsweapon	0	0	wep91	part	EW A-B Stinger 2	Heavy, short ranged anti-base energy weapon.	0	0200020000000000000000000000000000000000000000000000000040100000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000
200	0.25	0.125	10	0.05	0	200	107	6	46	1	2	201	128	invsweapon	0	0	wep91	part	EW A-B Stinger 1	Heavy, short ranged anti-base energy weapon.	0	0200020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
79	0.25	0.1	0	0.03	80	26	116	37	-1	1	2	-1	64	invsweapon	0	0	wep10	part	PW A-B Ion Bls 2	An anti-base ion particle weapon.	0	0100100000000000000000000000000000000000000000000000000080000000000000000000000000000004000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000004000000000000
78	0.25	0.1	0	0.03	80	25	116	37	-1	1	2	79	64	invsweapon	0	0	wep10	part	PW A-B Ion Bls 1	An anti-base ion particle weapon.	0	0000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
76	0.25	1.25	68.63	0	0	23	115	36	-1	1	2	-1	128	invsweapon	0	0	wep17	part	EW A-B Can 3	Short ranged anti-base energy weapon.	0	0202100000000000000000000000000000000000000000000000000040000002000000000000000000000000000000000000	0000000000000000000000000000000000000000000004000000000000000002000000000000000000000000000000000000
75	0.25	1.5	93.81	0	0	22	115	36	-1	1	2	76	128	invsweapon	0	0	wep17	part	EW A-B Can 2	Short ranged anti-base energy weapon.	0	0200100000000000000000000000000000000000000004000000000040000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000004000000000000000000000000000000000000000000000000000000
74	0.25	1.5	98.75	0	0	21	115	36	-1	1	2	75	128	invsweapon	0	0	wep17	part	EW A-B Can 1	Short ranged anti-base energy weapon.	0	0200100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
77	0.25	2	343.33	0	0	24	113	34	-1	1	2	-1	256	invsweapon	0	0	acs42	part	EW A-BS Can	Short ranged anti-base shield energy weapon.	0	0200100000000000000000000000000000000000000000000000000000000000000000000000000000000008000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000008000000000000
138	0.25	1000	0	0	0	70	0	0	0	1	0	-1	4096	invsweapon	0	0	wep405	part	Rocket Targeting	Targeting system for PT Bomber rockets.	0	00200000000000000000000000000000000000000000000000000000000000000B0000080000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000080000000000000000000000000000000000
216	0.25	1	0	0	100	85	113	664	665	1	3	-1	2048	invsweapon	0	0	acs42	part	PW A-B Omega 2	Cruiser mounted medium range heavy particle weapon, for use against bases.	0	0000800000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000800001000000000000
215	0.25	1	0	0	100	84	113	662	663	1	3	216	2048	invsweapon	0	0	acs42	part	PW A-B Omega 1	Cruiser mounted medium range heavy particle weapon, for use against bases.	0	0000800000000000000000000000000000040000000000400000000000000000000000000000000000000000100000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000
83	0.25	1.5	130.63	0	0	28	114	35	-1	1	2	-1	2048	invsweapon	0	0	wep05	part	EW Hvy A-B Can 2	Heavy, short ranged anti-base energy weapon.	0	0010100000000000000000000000000000000000000000400000000000000000000000000000000000000001000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000000000000
82	0.25	1.5	137.5	0	0	27	114	35	-1	1	2	83	2048	invsweapon	0	0	wep05	part	EW Hvy A-B Can 1	Heavy, short ranged anti-base energy weapon.	0	0010100000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000002000000000000
177	0.25	2	300	0	300	71	113	34	-1	1000	4	-1	2048	invsweapon	0	0	acs42	part	PE MassDriver	Battleship mounted extra-long range heavy particle/energy weapon, for use on almost anything.	0	0200000000000000000000000000000000080020000000400000000000000000000000000000000000000000100000000000	0000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
63	0.25	0.0804	12.02	0	1	15	107	27	67	1	2	-1	1024	invsweapon	0	0	wep90	part	PE SkyRip	A Flagship mounted heavy energy weapon, for use on almost anything.	0	0010000000000000000000000000000000000000000000000000000004000000000000000000000000001000000000000000	0000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000
133	0.25	0.067	7	0.01	0	67	107	27	67	1	2	-1	1024	invsweapon	0	0	wep90	part	EW SkyRip LE	A Devestator mounted heavy energy weapon, for use on almost anything Low-energy version.	0	0030000000000000000000000000000000000000000000000000000000000000020080000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000004000000000080000000000000000000000000000000
67	0.25	0.067	8	0.01	0	67	107	27	67	1	2	133	1024	invsweapon	0	0	wep90	part	EW SkyRip	A Devestator & Battleship mounted heavy energy weapon, for use on almost anything.	0	0010000000000000000000000000000000002020000000000000000004000000000000000000000000000000100000000000	0000000000000000000000000000000000000000000000000000000004000000000000000000000000000000000000000000
137	0.25	0.25	30	0.001	15	69	107	145	146	1	2	-1	512	invsweapon	0	0	wep400	part	PE Striker	Long ranged gun for destroyers, optimized for killing small and medium ships.	0	0030000000000000000000000000000000000000000000000000000000000000028000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000
1005	0.25	0.125	0	0.001	13	1005	107	6	46	1	2	-1	512	invsweapon	0	0	wep92	part	PW Lancer 3	Ultra-long ranged gun for Rix destroyers. Optimized for killing small and medium ships.	0	0000020000000000000000000000000000000000000000400000000000000000400000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000C00000000000000000000000000000000000
1004	0.25	0.125	0	0.001	15	1004	107	6	46	1	2	1005	512	invsweapon	0	0	wep92	part	PW Lancer 2	Ultra-long ranged gun for Rix destroyers. Optimized for killing small and medium ships.	0	0000020000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000800000000000000000000000000000000000
1003	0.25	0.125	0	0.001	15	1003	107	6	46	1	2	1004	512	invsweapon	0	0	wep92	part	PW Lancer 1	Ultra-long ranged gun for Rix destroyers. Optimized for killing small and medium ships.	0	0000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
243	0.25	1	0	0	16	72	536	537	-1	2	3	-1	-32768	invsweapon	0	0	acs56	part	PW LongTom	A particle weapon with area damage explosives.	0	0200000000800000000000000000000000000020000000000000000010000000000000000000000000000000000000000000	0000000000800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
37	0.25	0.3	8.18	0	4	9	90	10	-1	1	2	-1	-32768	invsweapon	0	0	acs56	part	PE SkyCap 3	A plasma particle weapon with area damage explosives.	0	0010000400000000000000000000000000000000000000400000000010000000000000000000000000021000000000000000	00000007000000000000000000000000000000000000000000000000000000000000000000000000000E0000000000000000
36	0.25	0.3	8.72	0	4	8	103	23	-1	1	2	37	-32768	invsweapon	0	0	acs56	part	PE SkyCap 2	A plasma particle weapon with area damage explosives.	0	0010000200000000000000000000000000000000000000000000000010000000000000000000000000041000000000000000	00000003000000000000000000000000000000000000000000000000000000000000000000000000000C0000000000000000
12	0.25	0.3	9.27	0	4	7	89	9	-1	1	2	36	-32768	invsweapon	0	0	acs56	part	PE SkyCap 1	A plasma particle weapon with area damage explosives.	0	0000000100000000000000000000000000000000000000000000000000000000000000000000000000081000000000000000	0000000100000000000000000000000000000000000000000000000000000000000000000000000000080000000000000000
142	0.25	0.25	0	0.01	4	57	90	10	-1	1	2	-1	-32768	invsweapon	0	0	wep12	part	PW SkyCap 3	A particle weapon with area damage explosives.	0	0010000400000000000000000000000000000000000000400000000010000000000000000000000000000000100000000000	0000000700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
141	0.25	0.25	0	0.01	4	56	103	23	-1	1	2	142	-32768	invsweapon	0	0	wep12	part	PW SkyCap 2	A particle weapon with area damage explosives.	0	0010000200000000000000000000000000000000000000000000000010000000000000000000000000000000100000000000	0000000300000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
140	0.25	0.25	0	0.01	4	55	89	9	-1	1	2	141	-32768	invsweapon	0	0	wep12	part	PW SkyCap 1	A particle weapon with area damage explosives.	0	0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000	0000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
244	0.25	0.09	5	0	2	99	111	711	710	1	2	-1	8192	invsweapon	0	0	wep11	part	PE Taser	A  particle/energy weapon good against small ships.	0	0000000000000000000000000000000000000000000000000000000002000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
55	0.25	0.0996	4.61	0	1	12	132	126	78	1	2	-1	16384	invsweapon	0	0	wep11	part	PE AutoCan 3	A plasma particle weapon good against Fighter-class ships.	0	0002000080000000000000000000000000000000000000000000000040000000000000000000000040001000000000000000	00000000E00000000000000000000000000000000000000000000000000000000000000000000000C0010000000000000000
49	0.25	0.0996	4.92	0	1	11	131	125	77	1	2	55	16384	invsweapon	0	0	wep11	part	PE AutoCan 2	A plasma particle weapon good against Fighter-class ships.	0	0000000040000000000000000000000000000000000000000000000040000000000000000000000080001000000000000000	0000000060000000000000000000000000000000000000000000000000000000000000000000000080010000000000000000
47	0.25	0.0996	5.23	0	1	10	111	32	72	1	2	49	16384	invsweapon	0	0	wep11	part	PE AutoCan 1	A plasma particle weapon good against Fighter-class ships.	0	0000000020000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000	0000000020000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000
132	0.25	0.083	0	0.01	1	54	102	22	62	1	2	-1	16384	invsweapon	0	0	wep02	part	PW AutoCan 3	A particle weapon good against Fighter-class ships.	0	0002004080000000000000000000000000000020000000000000000040000000000000000000000000000000100000000000	00000000E0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
131	0.25	0.083	0	0.01	1	53	101	21	61	1	2	132	16384	invsweapon	0	0	wep02	part	PW AutoCan 2	A particle weapon good against Fighter-class ships.	0	0000004040000000000000000000000000000020000000000000000040000000000000000000000000000000100000000000	0000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
130	0.25	0.083	0	0.01	1	52	88	8	48	1	2	131	16384	invsweapon	0	0	wep02	part	PW AutoCan 1	A particle weapon good against Fighter-class ships.	0	0000004020000000000000000000000000000020000000000000000000000000000000000000000000000000100000000000	0000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
226	0.25	0.0996	6	0	0	91	111	32	72	1	2.5	-1	0	invsweapon	0	0	wep11	part	EW Phaser 1	A plasma weapon good against Fighter-class ships.	0	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
123	0.25	0.0996	5.23	0	2	61	132	126	78	1	2	-1	8192	invsweapon	0	0	wep11	part	PE Mini-AC 3	A plasma particle weapon good against Fighter-class ships.	0	0002000080000000000000000000000000000000000000000000000040000000000000000000000040001000000000000000	00000000E00000000000000000000000000000000000000000000000000000000000000000000000C0010000000000000000
119	0.25	0.0996	5.61	0	2	60	131	125	77	1	2	123	8192	invsweapon	0	0	wep11	part	PE Mini-AC 2	A plasma particle weapon good against Fighter-class ships.	0	0000000040000000000000000000000000000000000000000000000040000000000000000000000080001000000000000000	0000000060000000000000000000000000000000000000000000000000000000000000000000000080010000000000000000
118	0.25	0.0996	5.98	0	2	47	111	32	72	1	2	119	8192	invsweapon	0	0	wep11	part	PE Mini-AC 1	A plasma particle weapon good against Fighter-class ships.	0	0000000020000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000	0000000020000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000
89	0.25	0.083	0	0.005	2	33	102	22	62	1	2	-1	8192	invsweapon	0	0	wep02	part	PW Mini-AC 3	A particle weapon good against Fighter-class ships.	0	0002004080000000000000000000000000000020000000000000000040000000000000000000000000000000100000000000	00000000E0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
88	0.25	0.083	0	0.005	2	31	101	21	61	1	2	89	8192	invsweapon	0	0	wep02	part	PW Mini-AC 2	A particle weapon good against Fighter-class ships.	0	0000004040000000000000000000000000000020000000000000000040000000000000000000000000000000100000000000	0000000060000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
87	0.25	0.083	0	0.005	2	30	88	8	48	1	2	88	8192	invsweapon	0	0	wep02	part	PW Mini-AC 1	A particle weapon good against Fighter-class ships.	0	0000004020000000000000000000000000000020000000000000000000000000000000000000000000000000100000000000	0000000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
222	0.25	0.125	10	0.075	0	87	107	6	46	1	2	-1	128	invsweapon	0	0	wep01	part	EW Seismic Cannon	Short range anti-asteroid energy weapon.	0	0000000000000000000000000000000000000000001000000000020000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000
