ID	CON NEEDS ROCK	CON UNDER ATTACK	CON DESTROYED	BUILD COMPLETION	INTERIOR	EXTERIOR	ALERT	UNDER ATTACK	CRITICAL	DESTROYED	CAPTURED	CAPTURED ENEMY LISTENER	DESTROYED ENEMY LISTENER
2	741	761	781	801	420	380	460	821	841	861	881	921	901
14	744	764	784	804	420	380	460	824	844	864	884	924	904
47	743	763	783	803	420	380	460	823	843	863	883	923	903
22	746	764	784	804	420	380	460	824	844	864	884	924	904
58	746	764	784	804	420	380	460	824	844	864	884	924	904
21	745	764	784	804	420	380	460	824	844	864	884	924	904
59	745	764	784	804	420	380	460	824	844	864	884	924	904
23	747	764	784	804	420	380	460	824	844	864	884	924	904
57	747	764	784	804	420	380	460	824	844	864	884	924	904
74	742	762	782	802	420	380	460	822	842	862	882	922	902
3	742	762	782	802	420	380	460	822	842	862	882	922	902
7	746	766	786	806	420	380	460	826	846	866	886	926	906
11	746	766	786	806	420	380	460	826	846	866	886	926	906
8	745	765	785	805	420	380	460	825	845	865	885	925	905
12	745	765	785	805	420	380	460	825	845	865	885	925	905
9	747	767	787	807	420	380	460	827	847	867	887	927	907
13	747	767	787	807	420	380	460	827	847	867	887	927	907
10	740	760	780	800	420	380	460	820	840	860	880	920	900
15	740	760	780	800	420	380	460	820	840	860	880	920	900
102	741	761	781	801	425	380	460	821	841	861	881	921	901
147	743	763	783	803	425	380	460	823	843	863	883	923	903
101	742	762	782	802	425	380	460	822	842	862	882	922	902
103	742	762	782	802	425	380	460	822	842	862	882	922	902
107	746	766	786	806	425	380	460	826	846	866	886	926	906
111	746	766	786	806	425	380	460	826	846	866	886	926	906
108	745	765	785	805	425	380	460	825	845	865	885	925	905
112	745	765	785	805	425	380	460	825	845	865	885	925	905
109	747	767	787	807	425	380	460	827	847	867	887	927	907
113	747	767	787	807	425	380	460	827	847	867	887	927	907
110	740	760	780	800	425	380	460	820	840	860	880	920	900
115	740	760	780	800	425	380	460	820	840	860	880	920	900
202	741	761	781	801	430	380	460	821	841	861	881	921	901
214	744	764	784	804	430	380	460	824	844	864	884	924	904
247	743	763	783	803	430	380	460	823	843	863	883	923	903
201	742	762	782	802	430	380	460	822	842	862	882	922	902
207	746	766	786	806	430	380	460	826	846	866	886	926	906
208	745	765	785	805	430	380	460	825	845	865	885	925	905
209	747	767	787	807	430	380	460	827	847	867	887	927	907
210	740	760	780	800	430	380	460	820	840	860	880	920	900
302	741	761	781	801	435	380	460	821	841	861	881	921	901
314	744	764	784	804	435	380	460	824	844	864	884	924	904
347	743	763	783	803	435	380	460	823	843	863	883	923	903
301	742	762	782	802	435	380	460	822	842	862	882	922	902
303	742	762	782	802	435	380	460	822	842	862	882	922	902
307	746	766	786	806	435	380	460	826	846	866	886	926	906
311	746	766	786	806	435	380	460	826	846	866	886	926	906
308	745	765	785	805	435	380	460	825	845	865	885	925	905
312	745	765	785	805	435	380	460	825	845	865	885	925	905
309	747	767	787	807	435	380	460	827	847	867	887	927	907
313	747	767	787	807	435	380	460	827	847	867	887	927	907
310	740	760	780	800	435	380	460	820	840	860	880	920	900
315	740	760	780	800	435	380	460	820	840	860	880	920	900
402	741	761	781	801	440	380	460	821	841	861	881	921	901
414	744	764	784	804	440	380	460	824	844	864	884	924	904
447	743	763	783	803	440	380	460	823	843	863	883	923	903
401	742	762	782	802	440	380	460	822	842	862	882	922	902
403	742	762	782	802	440	380	460	822	842	862	882	922	902
407	746	766	786	806	440	380	460	826	846	866	886	926	906
411	746	766	786	806	440	380	460	826	846	866	886	926	906
408	745	765	785	805	440	380	460	825	845	865	885	925	905
412	745	765	785	805	440	380	460	825	845	865	885	925	905
409	747	767	787	807	440	380	460	827	847	867	887	927	907
413	747	767	787	807	440	380	460	827	847	867	887	927	907
410	740	760	780	800	440	380	460	820	840	860	880	920	900
415	740	760	780	800	440	380	460	820	840	860	880	920	900
4	741	761	781	801	445	380	460	821	841	861	881	921	901
25	744	764	784	804	445	380	460	824	844	864	884	924	904
28	743	763	783	803	445	380	460	823	843	863	883	923	903
27	748	764	784	804	445	380	460	824	844	864	884	924	904
1	742	762	782	802	445	380	460	822	842	862	882	922	902
5	742	762	782	802	445	380	460	822	842	862	882	922	902
6	746	766	786	806	445	380	460	826	846	866	886	926	906
19	746	766	786	806	445	380	460	826	846	866	886	926	906
16	745	765	785	805	445	380	460	825	845	865	885	925	905
20	745	765	785	805	445	380	460	825	845	865	885	925	905
17	747	767	787	807	445	380	460	827	847	867	887	927	907
24	747	767	787	807	445	380	460	827	847	867	887	927	907
18	740	760	780	800	445	380	460	820	840	860	880	920	900
26	740	760	780	800	445	380	460	820	840	860	880	920	900
30	741	761	781	801	450	380	460	821	841	861	881	921	901
39	744	764	784	804	450	380	460	824	844	864	884	924	904
41	743	763	783	803	450	380	460	823	843	863	883	923	903
29	742	762	782	802	450	380	460	822	842	862	882	922	902
31	742	762	782	802	450	380	460	822	842	862	882	922	902
32	746	766	786	806	450	380	460	826	846	866	886	926	906
36	746	766	786	806	450	380	460	826	846	866	886	926	906
33	745	765	785	805	450	380	460	825	845	865	885	925	905
37	745	765	785	805	450	380	460	825	845	865	885	925	905
34	747	767	787	807	450	380	460	827	847	867	887	927	907
38	747	767	787	807	450	380	460	827	847	867	887	927	907
35	740	760	780	800	450	380	460	820	840	860	880	920	900
40	740	760	780	800	450	380	460	820	840	860	880	920	900
46	741	761	781	801	430	380	460	821	841	861	881	921	901
48	743	763	783	803	430	380	460	823	843	863	883	923	903
50	742	762	782	802	435	380	460	822	842	862	882	922	902
49	742	762	782	802	435	380	460	822	842	862	882	922	902
52	746	766	786	806	440	380	460	826	846	866	886	926	906
51	746	766	786	806	440	380	460	826	846	866	886	926	906
54	745	765	785	805	425	380	460	825	845	865	885	925	905
53	745	765	785	805	425	380	460	825	845	865	885	925	905
56	747	767	787	807	425	380	460	827	847	867	887	927	907
55	747	767	787	807	425	380	460	827	847	867	887	927	907
42	741	769	789	809	425	380	460	829	845	869	889	929	909
43	749	770	790	810	425	380	460	830	845	870	890	930	910
45	740	760	780	800	425	380	460	820	840	860	880	920	900
44	740	760	780	800	425	380	460	820	840	860	880	920	900
702	741	761	781	801	452	380	460	821	841	861	881	921	901
747	743	763	783	803	452	380	460	823	843	863	883	923	903
701	742	762	782	802	452	380	460	822	842	862	882	922	902
703	742	762	782	802	452	380	460	822	842	862	882	922	902
707	746	766	786	806	452	380	460	826	846	866	886	926	906
711	746	766	786	806	452	380	460	826	846	866	886	926	906
708	745	765	785	805	452	380	460	825	845	865	885	925	905
712	745	765	785	805	452	380	460	825	845	865	885	925	905
709	747	767	787	807	452	380	460	827	847	867	887	927	907
713	747	767	787	807	452	380	460	827	847	867	887	927	907
710	740	760	780	800	452	380	460	820	840	860	880	920	900
715	740	760	780	800	452	380	460	820	840	860	880	920	900
802	741	761	781	801	453	380	460	821	841	861	881	921	901
847	743	763	783	803	453	380	460	823	843	863	883	923	903
801	742	762	782	802	453	380	460	822	842	862	882	922	902
803	742	762	782	802	453	380	460	822	842	862	882	922	902
807	746	766	786	806	453	380	460	826	846	866	886	926	906
811	746	766	786	806	453	380	460	826	846	866	886	926	906
808	745	765	785	805	453	380	460	825	845	865	885	925	905
812	745	765	785	805	453	380	460	825	845	865	885	925	905
809	747	767	787	807	453	380	460	827	847	867	887	927	907
813	747	767	787	807	453	380	460	827	847	867	887	927	907
810	740	760	780	800	453	380	460	820	840	860	880	920	900
815	740	760	780	800	453	380	460	820	840	860	880	920	900
500	748	768	788	808	420	380	460	828	848	868	888	928	908
