ID	SIGNATURE	MAX ARMOR HP	MAX SHIELD HP	ARMOR REGEN RATE	SHIELD REGEN RATE	SCANNER RANGE	INCOME	RADIUS	SUCCESSOR STATION TYPE ID	ARMOR DEFENSE ID	SHIELD DEFENSE ID	ABILITIES	ALLOWED ASTEROIDS	CLASS ID	CON DRONE ID	TEXTURE NAME	CON NAME	PRICE	TIME TO BUILD	MODEL NAME	ICON NAME	NAME	DESCRIPTION	GROUP	TECH REQUIRED	TECH EFFECT	TECH SELF
2	1	6666	6666	15	30	2400	0	302.5	-1	12 (Ultra Light Base Armor)	13 (Ultra Light Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload 	CanBeRegular 	1	27		.OutpostLt	3750	90	ss92	dn_hsout	Outpost (Lt)	Build to move your launch point closer to the enemy and to establish territorial control. It provides no technology benefits.	0	0000080000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
14	2.5	6666	3333	10	20	2400	0	121	-1	12 (Ultra Light Base Armor)	13 (Ultra Light Base Shields)	CanOffloadMinerals CanTeleportOffloadMinerals CanRescuePods 	CanBeRegular 	4	27		.RefineryLt	2250	90	ss06	refinery	Refinery (Lt)	Build near He3 Asteroids to shorten round trip for Miners	0	0000080000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
47	0.5	6666	3333	10	20	2400	0	60	-1	12 (Ultra Light Base Armor)	13 (Ultra Light Base Shields)	CanRipHere CanRescuePods 	CanBeRegular 	3	27		.TeleportLt	2250	90	utl06	ripstation	Teleport (Lt)	Build to establish a rapid-response transportation system. Good in defense and offense.	0	0000080000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
22	0.75	6000	4000	10	20	2400	1250	121	-1	12 (Ultra Light Base Armor)	13 (Ultra Light Base Shields)	CanRipHere CanRescuePods 	CanBeCarbon 	10	27		.SpecMineCa	6000	90	ss08	iconspref	SpecMine (Ca)	Build on Carbonaceous asteroids to generate additional income ($1250/min). Also acts as a Teleport Receiver and rescues pods.	0	4000080000000000000000000000000000000000000000000000000000010080000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
58	0.5	6000	3000	10	20	2400	1000	121	22	12 (Ultra Light Base Armor)	13 (Ultra Light Base Shields)	CanRipHere CanRescuePods 	CanBeCarbon 	10	27		.SpecMineCa	6000	90	ss08	iconspref	SpecMine S (Ca)	Build on Carbonaceous asteroids to generate additional income ($1000/min). Also acts as a Teleport Receiver and rescues pods.	0	0000080000000000000000000000000000000000000000000000000000010080000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
21	1.25	6000	8000	10	40	2400	1250	121	-1	12 (Ultra Light Base Armor)	13 (Ultra Light Base Shields)	CanRipHere CanRescuePods 	CanBeUranium 	9	27		.SpecMineUr	6000	90	ss08	iconspref	SpecMine (Ur)	Build on Uranium asteroids to generate additional income ($1250/min). Also acts as a Teleport Receiver and rescues pods.	0	4000080000000000000000000000000000000000000000000000000000010020000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
59	1.25	6000	8000	10	40	2400	1000	121	21	12 (Ultra Light Base Armor)	13 (Ultra Light Base Shields)	CanRipHere CanRescuePods 	CanBeUranium 	9	27		.SpecMineUr	6000	90	ss08	iconspref	SpecMine S (Ur) 	Build on Uranium asteroids to generate additional income ($1000/min). Also acts as a Teleport Receiver and rescues pods.	0	0000080000000000000000000000000000000000000000000000000000010020000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
23	1.25	6000	4000	10	20	2400	2000	121	-1	12 (Ultra Light Base Armor)	13 (Ultra Light Base Shields)	CanRipHere CanRescuePods 	CanBeSilicon 	11	27		.SpecMineSi	8000	90	ss08	iconspref	SpecMine (Si)	Build on Silicon asteroids to generate additional income ($2000/min). Also acts as a Teleport Receiver and rescues pods.	0	4000080000000000000000000000000000000000000000000000000000010040000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
57	1.25	6000	3000	10	20	2400	1500	121	23	12 (Ultra Light Base Armor)	13 (Ultra Light Base Shields)	CanRipHere CanRescuePods 	CanBeSilicon 	11	27		.SpecMineSi	8000	90	ss08	iconspref	SpecMine S (Si)	Build on Silicon asteroids to generate additional income ($1500/min). Also acts as a Teleport Receiver and rescues pods.	0	0000080000000000000000000000000000000000000000000000000000010040000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
74	2.5	20000	10000	40	100	3000	0	540	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective CanLandCapitols 	CanBeRegular 	2	26		.ShipyardDry	15000	120	ss18	iconshipyd	Shipyard (Dry)	This upgrade toughens the Shipyard and gives teams more research options for capital ships, particularly the Cruiser-class ship.	0	4000080000000000000000000000000000040000000000000000008000010000000000000000000000000000000000000000	0010000000000000000000000000000000000000000000400000000010000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000008001000000000000000000000000000000000000
3	2.5	13333	6666	27	66	2400	0	540	74	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective CanLandCapitols 	CanBeRegular 	2	26		.Shipyard	15000	120	ss18	iconsy	Shipyard	Build to destroy your opponents' installations with anti-base missiles and capital-class ships such as Frigates and Destroyers.	0	4000080000000000000000000000000000000000000000000000008000010000000000000000000000000000000000000000	0010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000008001000000000000000000000000000000000000
7	2.5	20000	10000	40	100	3000	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeCarbon 	6	26		.SupremacyAdv	10000	120	ss93	dn_hssupadv	Supremacy (Adv)	This upgrade toughens the Supremacy Center and gives players more research options, especially for Fighter-class ships.	0	0800080000000000000000000000000000000000000010000000000000010000000000000000000000000000000000000000	000600000000000000000000000000000000000000030000000000C040000000000000000800000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
11	2.5	13333	6666	27	66	2400	0	302.5	7	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeCarbon 	6	26		.Supremacy	10000	120	ss93	dn_hssup	Supremacy	Build to quickly seize sector control with the versatile Fighter-class ship and a large array of weaponry and offensive technologies.	0	0800080000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0004000000000000000000000000000000000000000100000000008040000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
8	2.5	20000	10000	40	100	3000	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeUranium 	5	26		.ExpansionAdv	10000	120	utl20	dn_hsexpadv	Expansion (Adv)	This upgrade toughens the Expansion Complex and provides more research technologies, especially for Interceptors and Troop Transports.	0	2000080000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000	008100000000000000000000000000000000000000030000000000C020000000000000002000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
12	2.5	13333	6666	27	66	2400	0	302.5	8	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeUranium 	5	26		.Expansion	10000	120	utl20	dn_hsexp	Expansion	Build to develop economic and defensive technologies such as better mining yield, Interceptors and Troop Transport craft.	0	2000080000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0080000000000000000000000000000000000000000100000000008020000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
9	2.5	20000	10000	40	100	3000	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeSilicon 	7	26		.TacticalAdv	10000	120	ss23	dn_hstacadv	Tactical (Adv)	This upgrade toughens the Tactical Laboratory and gives teams more research options, especially for Stealth Fighter craft.	0	1000080000000000000000000000000000000000000020000000000000010000000000000000000000000000000000000000	010000000000000000000000000000000000000000000000000000C080001000000000001000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
13	2.5	13333	6666	27	66	2400	0	302.5	9	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeSilicon 	7	26		.Tactical	10000	120	ss23	dn_hstac	Tactical	Build to ruin your enemies' infrastructure with technologies such as the Stealth Fighter, anti-utility cannons, and signature cloak.	0	1000080000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000008080001000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
10	2.5	25000	15000	50	150	4500	0	423.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeRegular 	0	26		.GarrisonStr	20000	120	ss24a	dn_hsgaradv	Garrison (Str)	This upgrade toughens the Garrison and makes available several key ship upgrades.	0	0000080000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000	0000600000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000	0000000000000000000000081000000000000000000000000000000000010001000000000000000000000000000000000000
15	2.5	20000	10000	40	100	3600	0	423.5	10	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeRegular 	0	26		.Garrison	20000	120	ss24a	dn_hsgar	Garrison	Build as a hub for all sector activity and to build all the other large buildings, the nexus of your team's operation.	0	0000080000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000014001000000000000000000000000000000000000
102	1	6666	6666	40	100	2400	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload 	CanBeRegular 	1	427		.OutpostHvy	5000	120	ss90	dn_hsout	Outpost (Hvy)	Build to move your launch point closer to the enemy and to establish territorial control. It provides no technology benefits but cannot be destroyed by small ship weapons.	0	0000040000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
147	0.5	6666	3333	13	33	2400	0	60	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanRipHere CanRescuePods 	CanBeRegular 	3	427		.TeleportHvy	3000	120	utl07	ripstation	Teleport (Hvy)	Build to establish a rapid-response transportation system. Good in defense and offense.	0	0000040000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
101	2.5	20000	10000	40	100	3000	0	540	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective CanLandCapitols 	CanBeRegular 	2	426		.ShipyardDry	15000	120	acs05	iconshipyd	Shipyard (Dry)	This upgrade toughens the Shipyard and gives teams more research options for capital ships, particularly the Cruiser-class ship.	0	4000040000000000000000000000000000040000000000000000000000010000000000000000000000000000000000000000	0010000000000000000000000000000000000000000000400000000010000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000008001000000000000000000000000000000000000
103	2.5	13333	6666	27	66	2400	0	540	101	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective CanLandCapitols 	CanBeRegular 	2	426		.Shipyard	15000	120	acs05	iconsy	Shipyard	Build to destroy your opponents' installations with anti-base missiles and capital-class ships such as Frigates and Destroyers.	0	4000040000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000008001000000000000000000000000000000000000
107	2.5	20000	10000	40	100	3000	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeCarbon 	6	426		.SupremacyAdv	10000	240	ss21a	dn_hssupadv	Supremacy (Adv)	This upgrade toughens the Supremacy Center and gives players more research options, especially for Fighter-class ships.	0	0800040000000000000000000000000000000000000010000000000000010000000000000000000000000000000000000000	000600000000000000000000000000000001000000030000000000C040000000000000000800000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
111	2.5	13333	6666	27	66	2400	0	302.5	107	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeCarbon 	6	426		.Supremacy	10000	240	ss21a	dn_hssup	Supremacy	Build to quickly seize sector control with the versatile Fighter-class ship and a large array of weaponry and offensive technologies.	0	0800040000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0004000000000000000000000000000000010000000100000000008040000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
108	2.5	20000	10000	40	100	3000	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeUranium 	5	426		.ExpansionAdv	10000	240	ss28	dn_hsexpadv	Expansion (Adv)	This upgrade toughens the Expansion Complex and provides more research technologies, especially for Interceptors and Troop Transports.	0	2000040000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000	008100000000000000000000000000000001000000030000000000C020000000000000002000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
112	2.5	13333	6666	27	66	2400	0	302.5	108	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeUranium 	5	426		.Expansion	10000	240	ss28	dn_hsexp	Expansion	Build to develop economic and defensive technologies such as better mining yield, Interceptors and Troop Transport craft.	0	2000040000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0080000000000000000000000000000000010000000100000000008020000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
109	2.5	20000	10000	40	100	3000	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeSilicon 	7	426		.TacticalAdv	10000	240	acs08	dn_hstacadv	Tactical (Adv)	This upgrade toughens the Tactical Laboratory and gives teams more research options, especially for Stealth Fighter craft.	0	1000040000000000000000000000000000000000000020000000000000010000000000000000000000000000000000000000	010000000000000000000000000000000001000000000000000000C080001000000000001000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
113	2.5	13333	6666	27	66	2400	0	302.5	109	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeSilicon 	7	426		.Tactical	10000	240	acs08	dn_hstac	Tactical	Build to ruin your enemies' infrastructure with technologies such as the Stealth Fighter, anti-utility cannons, and signature cloak.	0	1000040000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0000000000000000000000000000000000010000000000000000008080001000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
110	2.5	25000	15000	50	150	4500	0	423.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeRegular 	0	426		.GarrisonStr	20000	240	ss27	dn_hsgaradv	Garrison (Str)	This upgrade toughens the Garrison and makes available several key ship upgrades.	0	0000040000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000	0000600000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000	0000000000000000000000081000000000000000000000000000000000010001000000000000000000000000000000000000
115	2.5	20000	10000	40	100	3600	0	423.5	110	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeRegular 	0	426		.Garrison	20000	240	ss27	dn_hsgar	Garrison	Build as a hub for all sector activity and to build all the other large buildings, the nexus of your team's operation.	0	0000040000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000014001000000000000000000000000000000000000
202	1	6666	6666	13	66	2400	0	363	-1	6 (Light Base)	9 (Light Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload 	CanBeRegular 	1	327		.Outpost	5000	60	ss101	dn_hsout	Outpost	Build to move your launch point closer to the enemy and to establish territorial control. It provides no technology benefits.	0	0000000000000000000000000000000000000000000000080000000000000001000000000000000000000000000000000000	0008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
214	2.5	6666	3333	13	33	2400	0	145.2	-1	6 (Light Base)	9 (Light Base Shields)	CanOffloadMinerals CanTeleportOffloadMinerals 	CanBeRegular 	4	327		.Refinery	3000	60	ss107	refinery	Refinery	Build near He3 Asteroids to shorten round trip for Miners	0	0000000000000000000000000000000000000000000000080000000000000001000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
247	0.5	6666	3333	13	33	2400	0	60	-1	6 (Light Base)	9 (Light Base Shields)	CanRipHere 	CanBeRegular 	3	327		.Teleport	3000	60	ss106	ripstation	Teleport	Build to establish a rapid-response transportation system. Good in defense and offense.	0	0000000000000000000000000000000000000000000000080000000000000001000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
201	2.5	20000	10000	40	100	3000	0	540	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective CanLandCapitols 	CanBeRegular 	2	326		.ShipyardDry	20000	60	ss102	iconshipyd	Shipyard (Dry)	This upgrade toughens the Shipyard and gives teams more research options for capital ships, particularly the Cruiser-class ship.	0	4000000000000000000000000000000000000000000000080000008000010000000000000000000000000000000000000000	0010000000000000000000000000000000000000000000400000000010000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000008001000000000000000000000000000000000000
207	2.5	20000	10000	40	100	3000	0	363	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeCarbon 	6	326		.SupremacyAdv	15000	60	ss103	dn_hssupadv	Supremacy (Adv)	This upgrade toughens the Supremacy Center and gives players more research options, especially for Fighter-class ships.	0	0800000000000000000000000000000000000000000000080000000000010000000000000000000000000000000000000000	000600000000000000000000000000000000000000030000000000C040000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
208	2.5	20000	10000	40	100	3000	0	363	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeUranium 	5	326		.ExpansionAdv	15000	60	ss104	dn_hsexpadv	Expansion (Adv)	This upgrade toughens the Expansion Complex and provides more research technologies, especially for Interceptors and Troop Transports.	0	2000000000000000000000000000000000000000000000080000000000010000000000000000000000000000000000000000	008100000000000000000000000000000000000000030000000000C020000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
209	2.5	20000	10000	40	100	3000	0	363	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeSilicon 	7	326		.TacticalAdv	15000	60	ss105	dn_hstacadv	Tactical (Adv)	This upgrade toughens the Tactical Laboratory and gives teams more research options, especially for Stealth Fighter craft.	0	1000000000000000000000000000000000000000000000080000000000010000000000000000000000000000000000000000	010000000000000000000000000000000000000000000000000000C080001000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
210	2.5	25000	15000	50	150	4500	0	508.2	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeRegular 	0	326		.GarrisonStr	20000	60	ss100	dn_hsgaradv	Garrison (Str)	This upgrade toughens the Garrison and makes available several key ship upgrades.	0	0000000000000000000000000000000000000000000000080000000000000001000000000000000000000000000000000000	0000600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000081000000000000000000000000000000000010001000000000000000000000000000000000000
302	1	6666	6666	13	66	2400	0	302.5	-1	6 (Light Base)	9 (Light Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload 	CanBeRegular 	1	527		.Outpost	4000	90	ss301	dn_hsout	Outpost	Build to move your launch point closer to the enemy and to establish territorial control. It provides no technology benefits.	0	0000000000000000000000004000000000000000000000000000000000000001000000000000000000000000000000000000	0008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
314	2.5	6666	3333	13	33	2400	0	121	-1	6 (Light Base)	9 (Light Base Shields)	CanOffloadMinerals CanTeleportOffloadMinerals 	CanBeRegular 	4	527		.Refinery	2400	90	ss307	refinery	Refinery	Build near He3 Asteroids to shorten round trip for Miners	0	0000000000000000000000004000000000000000000000000000000000000001000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
347	0.5	6666	3333	13	33	2400	0	60	-1	6 (Light Base)	9 (Light Base Shields)	CanRipHere 	CanBeRegular 	3	527		.Teleport	2400	90	ss306	ripstation	Teleport	Build to establish a rapid-response transportation system. Good in defense and offense.	0	0000000000000000000000004000000000000000000000000000000000000001000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
301	2.5	20000	10000	40	100	3000	0	540	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective CanLandCapitols 	CanBeRegular 	2	526		.ShipyardDry	12000	120	ss302	iconshipyd	Shipyard (Dry)	This upgrade toughens the Shipyard and gives teams more research options for capital ships, particularly the Cruiser-class ship.	0	4000000000000000000000004000000000040000000000000000008000010000000000000000000000000000000000000000	0010000000000000000000000000000000000000000000400000000010000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000008001000000000000000000000000000000000000
