ID	SIGNATURE	MAX ARMOR HP	MAX SHIELD HP	ARMOR REGEN RATE	SHIELD REGEN RATE	SCANNER RANGE	INCOME	RADIUS	SUCCESSOR STATION TYPE ID	ARMOR DEFENSE ID	SHIELD DEFENSE ID	ABILITIES	ALLOWED ASTEROIDS	CLASS ID	CON DRONE ID	TEXTURE NAME	CON NAME	PRICE	TIME TO BUILD	MODEL NAME	ICON NAME	NAME	DESCRIPTION	GROUP	TECH REQUIRED	TECH EFFECT	TECH SELF
303	2.5	13333	6666	27	66	2400	0	540	301	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective CanLandCapitols 	CanBeRegular 	2	526		.Shipyard	12000	120	ss302	iconsy	Shipyard	Build to destroy your opponents' installations with anti-base missiles and capital-class ships such as Frigates and Destroyers.	0	4000000000000000000000004000000000000000000000000000008000010000000000000000000000000000000000000000	0010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000008001000000000000000000000000000000000000
307	2.5	20000	10000	40	100	3000	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeCarbon 	6	526		.SupremacyAdv	8000	120	ss303	dn_hssupadv	Supremacy (Adv)	This upgrade toughens the Supremacy Center and gives players more research options, especially for Fighter-class ships.	0	0800000000000000000000004000000000000000000010000000000000010000000000000000000000000000000000000000	000600000000000000000000000000000000000000030000000000C040000000000000000800000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
311	2.5	13333	6666	27	66	2400	0	302.5	307	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeCarbon 	6	526		.Supremacy	8000	120	ss303	dn_hssup	Supremacy	Build to quickly seize sector control with the versatile Fighter-class ship and a large array of weaponry and offensive technologies.	0	0800000000000000000000004000000000000000000000000000000000010000000000000000000000000000000000000000	0004000000000000000000000000000000000000000100000000008040000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
308	2.5	20000	10000	40	100	3000	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeUranium 	5	526		.ExpansionAdv	8000	120	ss304	dn_hsexpadv	Expansion (Adv)	This upgrade toughens the Expansion Complex and provides more research technologies, especially for Interceptors and Troop Transports.	0	2000000000000000000000004000010000000000000000000000000000010000000000000000000000000000000000000000	008100000000000000000000000000000000000000030000000000C020000000000000002000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
312	2.5	13333	6666	27	66	2400	0	302.5	308	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeUranium 	5	526		.Expansion	8000	120	ss304	dn_hsexp	Expansion	Build to develop economic and defensive technologies such as better mining yield, Interceptors and Troop Transport craft.	0	2000000000000000000000004000000000000000000000000000000000010000000000000000000000000000000000000000	0080000000000000000000000000000000000000000100000000008020000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
309	2.5	20000	10000	40	100	3000	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeSilicon 	7	526		.TacticalAdv	8000	120	ss305	dn_hstacadv	Tactical (Adv)	This upgrade toughens the Tactical Laboratory and gives teams more research options, especially for Stealth Fighter craft.	0	1000000000000000000000004000000000000000000020000000000000010000000000000000000000000000000000000000	010000000000000000000000000000000000000000000000000000C080001000000000001000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
313	2.5	13333	6666	27	66	2400	0	302.5	309	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeSilicon 	7	526		.Tactical	8000	120	ss305	dn_hstac	Tactical	Build to ruin your enemies' infrastructure with technologies such as the Stealth Fighter, anti-utility cannons, and signature cloak.	0	1000000000000000000000004000000000000000000000000000000000010000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000008080001000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
310	2.5	25000	15000	50	150	4500	0	423.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeRegular 	0	526		.GarrisonStr	16000	120	ss300	dn_hsgaradv	Garrison (Str)	This upgrade toughens the Garrison and makes available several key ship upgrades.	0	0000000000000000000000004000000000000000000001000000000000000001000000000000000000000000000000000000	0000600000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000	0000000000000000000000081000000000000000000000000000000000010001000000000000000000000000000000000000
315	2.5	20000	10000	40	100	3600	0	423.5	310	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeRegular 	0	526		.Garrison	16000	120	ss300	dn_hsgar	Garrison	Build as a hub for all sector activity and to build all the other large buildings, the nexus of your team's operation.	0	0000000000000000000000004000000000000000000000000000000000000001000000000000000000000000000000000000	0000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000014001000000000000000000000000000000000000
402	1	6666	6666	13	66	2400	0	302.5	-1	6 (Light Base)	9 (Light Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload 	CanBeRegular 	1	627		.Outpost	5000	90	ss98	dn_hsout	Outpost	Build to move your launch point closer to the enemy and to establish territorial control. It provides no technology benefits.	0	0000020000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
414	2.5	6666	3333	13	33	2400	0	121	-1	6 (Light Base)	9 (Light Base Shields)	CanOffloadMinerals CanTeleportOffloadMinerals 	CanBeRegular 	4	627		.Refinery	3000	90	ss94	refinery	Refinery	Build near He3 Asteroids to shorten round trip for Miners	0	0000020000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
447	0.5	6666	3333	13	33	2400	0	60	-1	6 (Light Base)	9 (Light Base Shields)	CanRipHere 	CanBeRegular 	3	627		.Teleport	3000	90	ss95	ripstation	Teleport	Build to establish a rapid-response transportation system. Good in defense and offense.	0	0000020000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
401	2.5	20000	10000	40	100	3000	0	540	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective CanLandCapitols 	CanBeRegular 	2	626		.ShipyardDry	15000	120	ss96	iconshipyd	Shipyard (Dry)	This upgrade toughens the Shipyard and gives teams more research options for capital ships, particularly the Cruiser-class ship.	0	4000020000000000000000000000000000040000000000000000008000010000000000000000000000000000000000000000	0010000000000000000000000000000000000000000000400000000010000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000008001000000000000000000000000000000000000
403	2.5	13333	6666	27	66	2400	0	540	401	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective CanLandCapitols 	CanBeRegular 	2	626		.Shipyard	15000	120	ss96	iconsy	Shipyard	Build to destroy your opponents' installations with anti-base missiles and capital-class ships such as Frigates and Destroyers.	0	4000020000000000000000000000000000000000000000000000008000010000000000000000000000000000000000000000	0010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000008001000000000000000000000000000000000000
407	2.5	20000	10000	40	100	3000	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeCarbon 	6	626		.SupremacyAdv	10000	120	cap05	dn_hssupadv	Supremacy (Adv)	This upgrade toughens the Supremacy Center and gives players more research options, especially for Fighter-class ships.	0	0800020000000000000000000000000000000000000010000000000000010000000000000000000000000000000000000000	000600000000000000000000000000000000000000030000000000C040000000000000000800000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
411	2.5	13333	6666	27	66	2400	0	302.5	407	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeCarbon 	6	626		.Supremacy	10000	120	cap05	dn_hssup	Supremacy	Build to quickly seize sector control with the versatile Fighter-class ship and a large array of weaponry and offensive technologies.	0	0800020000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0004000000000000000000000000000000000000000100000000008040000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
408	2.5	20000	10000	40	100	3000	0	332.75	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeUranium 	5	626		.ExpansionAdv	10000	120	cc_faristexp	dn_hsexpadv	Expansion (Adv)	This upgrade toughens the Expansion Complex and provides more research technologies, especially for Interceptors and Troop Transports.	0	2000020000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000	008100000000000000000000000000000000000000030000000000C020000000000000002000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
412	2.5	13333	6666	27	66	2400	0	332.75	408	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeUranium 	5	626		.Expansion	10000	120	cc_faristexp	dn_hsexp	Expansion	Build to develop economic and defensive technologies such as better mining yield, Interceptors and Troop Transport craft.	0	2000020000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0080000000000000000000000000000000000000000100000000008020000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
409	2.5	20000	10000	40	100	3000	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeSilicon 	7	626		.TacticalAdv	10000	120	ss99	dn_hstacadv	Tactical (Adv)	This upgrade toughens the Tactical Laboratory and gives teams more research options, especially for Stealth Fighter craft.	0	1000020000000000000000000000000000000000000020000000000000010000000000000000000000000000000000000000	010000000000000000000000000000000000000000000000000000C080001000000000001000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
413	2.5	13333	6666	27	66	2400	0	302.5	409	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeSilicon 	7	626		.Tactical	10000	120	ss99	dn_hstac	Tactical	Build to ruin your enemies' infrastructure with technologies such as the Stealth Fighter, anti-utility cannons, and signature cloak.	0	1000020000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000008080001000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
410	2.5	25000	15000	50	150	4500	0	423.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeRegular 	0	626		.GarrisonStr	20000	120	ss01	dn_hsgaradv	Garrison (Str)	This upgrade toughens the Garrison and makes available several key ship upgrades.	0	0000020000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000	0000600000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000	0000000000000000000000081000000000000000000000000000000000010001000000000000000000000000000000000000
415	2.5	20000	10000	40	100	3600	0	423.5	410	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeRegular 	0	626		.Garrison	20000	120	ss01	dn_hsgar	Garrison	Build as a hub for all sector activity and to build all the other large buildings, the nexus of your team's operation.	0	0000020000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000014001000000000000000000000000000000000000
4	1	6666	6666	13	66	2666	0	363	-1	6 (Light Base)	9 (Light Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload 	CanBeRegular 	1	6		.Outpost	6250	90	dgsup	dn_hsout	Outpost	Build to move your launch point closer to the enemy and to establish territorial control. It provides no technology benefits.	0	0000010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
25	2.5	6666	3333	13	33	2666	0	50	-1	6 (Light Base)	9 (Light Base Shields)	CanOffloadMinerals CanTeleportOffloadMinerals 	CanBeRegular 	4	6		.Refinery	3750	90	dbase	refinery	Refinery	Build near He3 Asteroids to shorten round trip for Miners	0	0000010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
28	0.5	6666	3333	13	33	2666	0	60	-1	6 (Light Base)	9 (Light Base Shields)	CanRipHere 	CanBeRegular 	3	6		.Teleport	3750	90	tectp	ripstation	Teleport	Build to establish a rapid-response transportation system. Good in defense and offense.	0	0000010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
27	1.25	6000	6000	20	40	2400	750	121	-1	6 (Light Base)	9 (Light Base Shields)	CanRescuePods 	CanBeHelium 	9	6		.SpecMineHe	7000	90	helm	iconspref	SpecMine (He)	Build on Helium asteroids to generate additional income ($750/min). DOES NOT act as a Teleport Receiver, but does rescues pods.	0	0000010000000000000000000000000000000000000000000000000000010000000000000000000000000000004000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
1	2.5	20000	10000	40	100	3333	0	540	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective CanLandCapitols 	CanBeRegular 	2	5		.ShipyardDry	18750	120	drgsy	iconshipyd	Shipyard (Dry)	This upgrade toughens the Shipyard and gives teams more research options for capital ships, particularly the Cruiser-class ship.	0	4000010000000000000000000000000000040000000000000000008000010000000000000000000000000000000000000000	0010000000000000000000000000000000000000000000400000000010000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000008001000000000000000000000000000000000000
5	2.5	13333	6666	27	66	2666	0	540	1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective CanLandCapitols 	CanBeRegular 	2	5		.Shipyard	18750	120	drgsy	iconsy	Shipyard	Build to destroy your opponents' installations with anti-base missiles and capital-class ships such as Frigates and Destroyers.	0	4000010000000000000000000000000000000000000000000000008000010000000000000000000000000000000000000000	0010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000008001000000000000000000000000000000000000
6	2.5	20000	10000	40	100	3333	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeCarbon 	6	5		.SupremacyAdv	12500	120	drgop	dn_hssupadv	Supremacy (Adv)	This upgrade toughens the Supremacy Center and gives players more research options, especially for Fighter-class ships.	0	0800010000000000000000000000000000000000000010000000000000010000000000000000000000000000000000000000	000600000000000000000000000000000000000000030000000000C040000000000000000800000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
19	2.5	13333	6666	27	66	2666	0	302.5	6	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeCarbon 	6	5		.Supremacy	12500	120	drgop	dn_hssup	Supremacy	Build to quickly seize sector control with the versatile Fighter-class ship and a large array of weaponry and offensive technologies.	0	0800010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0004000000000000000000000000000000000000000100000000008040000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
16	2.5	20000	10000	40	100	3333	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeUranium 	5	5		.ExpansionAdv	12500	120	dgexp	dn_hsexpadv	Expansion (Adv)	This upgrade toughens the Expansion Complex and provides more research technologies, especially for Interceptors and Troop Transports.	0	2000010000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000	008100000000000000000000000000000000000000030000000000C020000000000000002000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
20	2.5	13333	6666	27	66	2666	0	302.5	16	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeUranium 	5	5		.Expansion	12500	120	dgexp	dn_hsexp	Expansion	Build to develop economic and defensive technologies such as better mining yield, Interceptors and Troop Transport craft.	0	2000010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0080000000000000000000000000000000000000000100000000008020000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
17	2.5	20000	10000	40	100	3333	0	332.75	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeSilicon 	7	5		.TacticalAdv	12500	120	dtac	dn_hstacadv	Tactical (Adv)	This upgrade toughens the Tactical Laboratory and gives teams more research options, especially for Stealth Fighter craft.	0	1000010000000000000000000000000000000000000020000000000000010000000000000000000000000000000000000000	010000000000000000000000000000000000000000000000000000C080001000000000001000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
24	2.5	13333	6666	27	66	2666	0	332.75	17	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeSilicon 	7	5		.Tactical	12500	120	dtac	dn_hstac	Tactical	Build to ruin your enemies' infrastructure with technologies such as the Stealth Fighter, anti-utility cannons, and signature cloak.	0	1000010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000008080001000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
18	2.5	25000	15000	50	150	5000	0	450	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeRegular 	0	5		.GarrisonStr	25000	120	dgarr	dn_hsgaradv	Garrison (Str)	This upgrade toughens the Garrison and makes available several key ship upgrades.	0	0000010000000000000000000000000000000000000001000000000000000001000000000000000000000000000000000000	0000600000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000	0000000000000000000000081000000000000000000000000000000000010001000000000000000000000000000000000000
26	2.5	20000	10000	40	100	4000	0	450	18	7 (Heavy Base)	10 (Heavy Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeRegular 	0	5		.Garrison	25000	120	dgarr	dn_hsgar	Garrison	Build as a hub for all sector activity and to build all the other large buildings, the nexus of your team's operation.	0	0000010000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0000400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000014001000000000000000000000000000000000000
30	1	6666	6666	13	66	2400	0	120	-1	6 (Light Base)	9 (Light Base Shields)	CanOffloadMinerals CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload 	CanBeRegular 	1	11		.Outpost	5000	90	rainop	dn_hsout	Outpost	Build to move your launch point closer to the enemy and to establish territorial control. It provides no technology benefits.	0	0000100000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
39	2.5	6666	3333	13	33	2400	0	100	-1	6 (Light Base)	9 (Light Base Shields)	CanOffloadMinerals CanTeleportOffloadMinerals CanRescuePods 	CanBeRegular 	4	11		.Refinery	3000	90	tfref	refinery	Refinery	Build near He3 Asteroids to shorten round trip for Miners	0	0000100000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
41	0.5	6666	3333	13	33	2400	0	60	-1	6 (Light Base)	9 (Light Base Shields)	CanRipHere CanRescuePods 	CanBeRegular 	3	11		.Teleport	3000	90	tftel	ripstation	Teleport	Build to establish a rapid-response transportation system. Good in defense and offense.	0	0000100000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
29	2.5	20000	10000	40	100	3000	0	540	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective CanLandCapitols 	CanBeRegular 	2	10		.ShipyardDry	15000	120	tecsy	iconshipyd	Shipyard (Dry)	This upgrade toughens the Shipyard and gives teams more research options for capital ships, particularly the Cruiser-class ship.	0	4000100000000000000000000000000000020000000000000000008000010000000000000000000000000000000000000000	0010000000000000000000000000000000000000000000400000000010000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000008001000000000000000000000000000000000000
31	2.5	13333	6666	27	66	2400	0	540	29	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective CanLandCapitols 	CanBeRegular 	2	10		.Shipyard	15000	120	tecsy	iconsy	Shipyard	Build to destroy your opponents' installations with anti-base weapons and capital-class ships such as Frigates and Destroyers.	0	4000100000000000000000000000000000000000000000000000008000010000000000000000000000000000000000000000	0010000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000008001000000000000000000000000000000000000
32	2.5	20000	10000	40	100	3000	0	302.5	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeCarbon 	6	10		.SupremacyAdv	10000	120	tfsup	dn_hssupadv	Supremacy (Adv)	This upgrade toughens the Supremacy Center and gives players more research options, especially for Fighter-class ships.	0	0800100000000000000000000000000000000000000010000000000000010000000000000000000000000000000000000000	000600000000000000000000000000000000000000030000000000C040000000000000000800000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
36	2.5	13333	6666	27	66	2400	0	302.5	32	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeCarbon 	6	10		.Supremacy	10000	120	tfsup	dn_hssup	Supremacy	Build to quickly seize sector control with the versatile Fighter-class ship and a large array of weaponry and offensive technologies.	0	0800100000000000000000000000000000000000000000000000000000010000000000000000000000000000000000000000	0004000000000000000000000000000000000000000100000000008040000000000000000000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
33	2.5	20000	10000	40	100	3000	0	400	-1	7 (Heavy Base)	10 (Heavy Base Shields)	CanStartHere CanRestartHere CanBeCaptured CanLandHere CanRepair CanReload IsVictoryObjective 	CanBeUranium 	5	10		.ExpansionAdv	10000	120	tfexp	dn_hsexpadv	Expansion (Adv)	This upgrade toughens the Expansion Complex and provides more research technologies, especially for Interceptors and Troop Transports.	0	2000100000000000000000000000010000000000000000000000000000010000000000000000000000000000000000000000	008100000000000000000000000000000000000000030000000000C020000000000000002000000000000000000000000000	0000000000000000000000001000000000000000000000000000000000000001000000000000000000000000000000000000
